Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total assists_Total,total direct corner goals_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total assists_p90,total direct corner goals_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total assists_TotalPR,total direct corner goals_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total assists_p90PR,total direct corner goals_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,4db9vewyt9kiqtqd5e0rloodm,L. Plange,Luke Plange,23,Attacker,England,Striker,7.0,1.0,35.0,1.0,41.0,5.0,6.0,12.0,10.0,2.0,4.0,16.0,18.0,15.0,1.0,1.0,0.0,230.0,3.0,20.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,69.49,50.0,10.0,50.0,25.0,26.79,29.41,100.0,1.2864484539861296,0.4582740977019369,5.0,7.0,0.21322857,1.0,4.0,5.0,0.0974524699999999,10.0,2.739130434782609,0.391304347826087,13.695652173913045,0.391304347826087,16.043478260869566,1.956521739130435,2.347826086956522,4.695652173913044,3.91304347826087,0.782608695652174,1.565217391304348,6.260869565217392,7.043478260869565,5.869565217391305,0.391304347826087,0.391304347826087,0.0,1.173913043478261,7.82608695652174,0.0,3.130434782608696,0.782608695652174,0.0,0.0,0.0,0.0,69.49,50.0,10.0,50.0,25.0,26.79,29.41,100.0,0.5033928732989204,0.1793246469268448,1.956521739130435,2.739130434782609,0.0834372665217391,0.391304347826087,1.565217391304348,1.956521739130435,0.0381335752173912,3.91304347826087,ST,13,69,43,26,26,19,43,31,35,54,54,72,76,15,19,19,17,20,19,4,85,59,52,22,48,48,52,35,63,72,20,4,11,91,30,48,83,74,78,31,56,37,19,19,19,85,89,52,74,44,85,93,85,74,96,96,96,41,30,33,17,59,78,4,100,78,52,22,48,48,52,35,63,72,20,4,11,91,81,74,96,96,96,56,78,78,33,52,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,4vbz8hxnbg5sqh54plmcl31t5,Óscar Clemente,Óscar Clemente,27,Midfielder,Spain,Midfielder,47.0,12.0,145.0,6.0,180.0,3.0,19.0,4.0,1.0,3.0,0.0,17.0,19.0,30.0,7.0,0.0,11.0,522.0,0.0,4.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,73.47,40.0,46.15,52.94,0.0,47.62,23.08,61.54,0.4236009443661173,2.118053165038706,3.0,13.0,0.34192645,9.0,20.0,26.0,1.5598741900000002,116.0,8.10344827586207,2.0689655172413794,25.0,1.0344827586206895,31.03448275862069,0.5172413793103449,3.2758620689655173,0.6896551724137931,0.1724137931034483,0.5172413793103449,0.0,2.931034482758621,3.2758620689655173,5.172413793103448,1.206896551724138,0.0,1.896551724137931,0.0,0.6896551724137931,0.8620689655172414,1.5517241379310345,1.3793103448275863,0.0,0.0,0.0,0.0,73.47,40.0,46.15,52.94,0.0,47.62,23.08,61.54,0.073034645580365,0.3651815801790872,0.5172413793103449,2.241379310344828,0.0589528362068965,1.5517241379310345,3.4482758620689657,4.482758620689656,0.268943825862069,20.0,RM/RCM,75,100,100,50,100,38,100,25,25,75,25,75,88,100,100,25,100,25,25,50,100,100,62,25,62,62,25,25,100,100,25,50,38,75,25,100,75,100,100,100,100,100,100,100,50,100,75,50,75,25,100,25,25,75,25,75,75,75,100,25,100,25,25,50,75,75,62,25,62,62,25,25,100,100,25,50,38,75,25,100,75,75,75,100,100,100,100,100,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,50hefdi6vr6peyviss9np2gpg,S. Krasniqi,Samuel Krasniqi,21,Midfielder,Switzerland,Midfielder,35.0,18.0,184.0,12.0,201.0,0.0,24.0,34.0,20.0,14.0,10.0,56.0,61.0,39.0,2.0,2.0,6.0,810.0,11.0,45.0,17.0,19.0,3.0,0.0,2.0,0.0,0.0,72.83,46.15,33.33,33.93,32.35,31.45,0.0,100.0,2.862029463548274,3.055389427387647,14.0,26.0,0.7756995399999999,12.0,19.0,29.0,2.0704698800000005,107.0,3.888888888888889,2.0,20.444444444444443,1.3333333333333333,22.33333333333333,0.0,2.6666666666666665,3.7777777777777777,2.2222222222222223,1.5555555555555556,1.1111111111111112,6.222222222222222,6.777777777777778,4.333333333333333,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.2222222222222223,5.0,1.8888888888888888,2.111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,72.83,46.15,33.33,33.93,32.35,31.45,0.0,100.0,0.318003273727586,0.339487714154183,1.5555555555555556,2.888888888888889,0.0861888377777777,1.3333333333333333,2.111111111111111,3.2222222222222223,0.2300522088888889,11.88888888888889,LM/LCM,33,100,100,72,67,11,94,100,100,100,100,100,100,89,28,56,100,100,94,100,100,28,50,94,56,56,22,56,78,44,22,22,17,100,100,100,100,94,100,94,78,78,100,89,22,100,78,56,44,11,89,100,100,100,100,100,100,56,22,44,78,100,89,100,100,22,50,78,56,56,22,56,78,44,22,22,17,100,100,100,100,89,100,56,56,67,89,67,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,54adx9wk0t34bmndh67efbuhg,S. Stroscio,Simone Stroscio,23,Defender,Switzerland,Defender,63.0,2.0,151.0,16.0,212.0,10.0,9.0,1.0,0.0,1.0,1.0,5.0,5.0,51.0,35.0,0.0,11.0,810.0,0.0,2.0,6.0,2.0,22.0,1.0,1.0,0.0,0.0,72.35,30.77,14.29,40.0,0.0,50.0,45.45,64.71,0.0477358290074135,0.7298275586515983,1.0,12.0,0.5058802,13.0,46.0,51.0,1.04435666,153.0,7.0,0.2222222222222222,16.77777777777778,1.7777777777777777,23.55555555555556,1.1111111111111112,1.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.5555555555555556,5.666666666666667,3.888888888888889,0.0,1.2222222222222223,0.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,2.4444444444444446,0.1111111111111111,0.1111111111111111,0.0,0.0,72.35,30.77,14.29,40.0,0.0,50.0,45.45,64.71,0.0053039810008237,0.0810919509612887,0.1111111111111111,1.3333333333333333,0.0562089111111111,1.4444444444444444,5.111111111111111,5.666666666666667,0.1160396288888889,17.0,RB/RCB,50,36,86,74,76,90,83,10,14,29,57,36,36,95,100,40,81,17,10,60,31,100,90,69,52,52,24,14,21,43,17,19,50,24,10,67,40,76,90,100,95,95,67,81,10,17,57,29,19,62,67,5,14,19,40,14,14,76,86,40,43,17,5,19,19,90,83,52,52,52,24,14,21,43,17,19,50,24,5,43,33,43,81,90,95,86,29,71,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,6skmsbclcdul0holo3vfj2590,T. Meyer,Tim Meyer,22,Midfielder,Switzerland,Midfielder,45.0,1.0,78.0,2.0,122.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,11.0,0.0,2.0,285.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,91.04,50.0,50.0,0.0,0.0,55.88,57.14,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210526315789474,0.3157894736842105,24.63157894736842,0.6315789473684211,38.526315789473685,2.5263157894736845,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,6.0,3.473684210526316,0.0,0.6315789473684211,0.0,0.3157894736842105,0.6315789473684211,0.0,2.210526315789474,0.0,0.0,0.0,0.0,91.04,50.0,50.0,0.0,0.0,55.88,57.14,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DM/CM,16,68,24,4,18,70,6,4,16,8,16,8,8,26,40,36,12,16,10,14,10,40,50,26,52,50,100,44,94,10,16,72,64,78,4,6,18,4,4,6,4,4,4,4,32,84,76,4,56,88,6,4,16,8,16,16,16,72,92,36,28,16,20,20,10,84,50,26,52,50,100,44,94,10,16,72,64,78,4,6,18,4,4,6,4,4,4,4,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,8g12wvgw8lf0l4xi2xzae7d91,A. Abrashi,Amir Abrashi,36,Midfielder,Albania,Midfielder,63.0,0.0,139.0,6.0,202.0,5.0,9.0,8.0,5.0,3.0,3.0,6.0,6.0,30.0,3.0,2.0,9.0,657.0,5.0,12.0,11.0,3.0,8.0,0.0,1.0,0.0,0.0,78.6,42.86,0.0,50.0,62.5,51.72,55.56,72.73,0.8271506645879797,0.6912328637659542,1.0,6.0,0.24080531,2.0,21.0,25.0,0.96467358,118.0,8.63013698630137,0.0,19.04109589041096,0.8219178082191781,27.67123287671233,0.684931506849315,1.2328767123287672,1.095890410958904,0.684931506849315,0.4109589041095891,0.4109589041095891,0.8219178082191781,0.8219178082191781,4.109589041095891,0.4109589041095891,0.273972602739726,1.2328767123287672,0.684931506849315,1.6438356164383563,1.5068493150684932,0.4109589041095891,1.095890410958904,0.0,0.136986301369863,0.0,0.0,78.6,42.86,0.0,50.0,62.5,51.72,55.56,72.73,0.1133083102175314,0.0946894333925964,0.136986301369863,0.8219178082191781,0.0329870287671232,0.273972602739726,2.8767123287671232,3.424657534246576,0.1321470657534246,16.164383561643834,CM/AM,52,10,75,38,67,73,35,33,50,33,54,15,15,56,29,71,94,71,38,69,25,81,50,67,52,52,46,29,10,52,100,69,71,67,42,29,15,17,38,12,60,56,50,79,42,10,50,21,50,58,25,25,33,25,46,12,12,42,25,58,83,58,29,58,21,67,50,54,52,52,46,29,10,52,100,69,71,67,33,25,17,12,25,12,46,42,38,75,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,8ogdozprbfg9o8hzs3ppug9hw,N. Rissi,Nico Rissi,22,Defender,Switzerland,Defender,61.0,3.0,114.0,15.0,172.0,14.0,6.0,2.0,0.0,2.0,0.0,6.0,6.0,40.0,20.0,0.0,8.0,716.0,0.0,1.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,69.92,36.59,21.43,33.33,0.0,51.95,50.0,65.0,0.0946967279736023,0.4246297090773384,1.0,5.0,0.13228125,6.0,35.0,33.0,0.9516630099999998,119.0,7.667597765363128,0.3770949720670391,14.329608938547484,1.885474860335196,21.620111731843576,1.759776536312849,0.7541899441340782,0.2513966480446927,0.0,0.2513966480446927,0.0,0.7541899441340782,0.7541899441340782,5.027932960893855,2.5139664804469275,0.0,1.005586592178771,0.0,0.1256983240223463,0.5027932960893855,0.2513966480446927,1.6340782122905029,0.0,0.0,0.0,0.0,69.92,36.59,21.43,33.33,0.0,51.95,50.0,65.0,0.0119032199966818,0.0533752427611179,0.1256983240223463,0.6284916201117319,0.016627531424581,0.7541899441340782,4.399441340782123,4.14804469273743,0.1196224453910614,14.958100558659218,LB/LCB,31,42,67,72,61,97,56,42,14,75,25,69,69,86,64,47,86,28,8,56,56,94,53,33,50,50,11,39,39,39,28,39,50,72,17,50,53,67,61,83,100,86,61,83,6,39,17,44,11,83,50,17,14,61,25,44,44,72,39,47,44,28,6,28,50,78,53,33,50,50,11,39,39,39,28,39,50,72,6,39,50,28,28,67,83,50,33,33,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,8xoeh4ccni0bpz5e0r4ut8vf8,Y. Bettkober,Yannick Bettkober,21,Defender,Germany,Defender,59.0,0.0,45.0,15.0,104.0,14.0,0.0,3.0,3.0,0.0,1.0,4.0,4.0,49.0,39.0,0.0,9.0,450.0,0.0,4.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,77.04,51.72,0.0,75.0,0.0,71.01,70.0,53.57,0.4500798544811114,0.0,0.0,1.0,0.01935132,0.0,9.0,13.0,0.2151917099999999,87.0,11.8,0.0,9.0,3.0,20.8,2.8,0.0,0.6,0.6,0.0,0.2,0.8,0.8,9.8,7.8,0.0,1.8,0.0,0.8,0.8,0.6,3.0,0.0,0.0,0.0,0.0,77.04,51.72,0.0,75.0,0.0,71.01,70.0,53.57,0.0900159708962222,0.0,0.0,0.2,0.003870264,0.0,1.8,2.6,0.0430383419999999,17.4,CB,7,43,26,33,11,48,24,44,50,37,72,83,83,67,44,31,48,20,43,46,83,96,37,44,52,50,7,78,43,61,20,93,93,48,56,24,41,20,22,20,26,33,30,26,7,43,11,41,7,67,24,56,59,37,85,93,93,100,85,31,70,20,52,56,89,100,37,44,52,50,7,78,43,61,20,93,93,48,67,24,41,22,22,20,19,33,19,15,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,9osic22dxne4mjyzix16v5ses,I. Hassane,Imourane Hassane,23,Midfielder,Benin,Midfielder,24.0,1.0,31.0,3.0,54.0,1.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,10.0,5.0,0.0,0.0,222.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,83.08,50.0,14.29,33.33,0.0,37.04,50.0,75.0,0.1778131272369391,0.1523393887597422,0.0,2.0,0.0478667,4.0,4.0,5.0,0.09832414,23.0,9.72972972972973,0.4054054054054054,12.567567567567568,1.2162162162162162,21.89189189189189,0.4054054054054054,0.8108108108108107,0.8108108108108107,0.4054054054054054,0.4054054054054054,0.4054054054054054,3.6486486486486487,3.6486486486486487,4.0540540540540535,2.0270270270270268,0.0,0.0,0.0,1.2162162162162162,0.8108108108108107,1.2162162162162162,1.2162162162162162,0.0,0.0,0.0,0.0,83.08,50.0,14.29,33.33,0.0,37.04,50.0,75.0,0.0720864029338942,0.0617592116593549,0.0,0.8108108108108107,0.0194054189189189,1.6216216216216215,1.6216216216216215,2.0270270270270268,0.0398611378378378,9.324324324324325,CM/AM,21,27,4,10,4,21,8,8,12,12,17,50,40,4,62,10,8,8,8,10,25,15,50,23,52,52,67,44,21,23,8,8,54,81,8,8,6,4,4,35,4,4,4,4,50,42,12,29,33,50,17,17,21,21,42,92,92,33,96,10,8,8,17,29,58,71,50,23,52,52,67,44,21,23,8,8,54,81,17,17,6,8,4,88,17,8,4,17,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,a3m1qts5gur6mtoj3mam4pc7o,Manex Guibelalde,Manex Guibelalde,22,Midfielder,Spain,Midfielder,53.0,1.0,74.0,9.0,126.0,23.0,4.0,7.0,5.0,2.0,0.0,2.0,2.0,47.0,27.0,0.0,8.0,447.0,4.0,12.0,6.0,2.0,12.0,0.0,1.0,0.0,0.0,75.0,40.91,50.0,100.0,57.14,55.95,63.89,75.0,0.7197271678481627,0.4703151602760438,0.0,3.0,0.05617798,2.0,21.0,28.0,0.4993749399999999,86.0,10.671140939597317,0.2013422818791946,14.899328859060402,1.812080536912752,25.369127516778523,4.630872483221476,0.8053691275167785,1.4093959731543624,1.006711409395973,0.4026845637583892,0.0,0.4026845637583892,0.4026845637583892,9.463087248322148,5.436241610738255,0.0,1.610738255033557,0.8053691275167785,2.416107382550336,1.2080536912751678,0.4026845637583892,2.416107382550336,0.0,0.2013422818791946,0.0,0.0,75.0,40.91,50.0,100.0,57.14,55.95,63.89,75.0,0.1449115103049991,0.0946943275723578,0.0,0.6040268456375839,0.0113110026845637,0.4026845637583892,4.228187919463087,5.6375838926174495,0.1005452899328858,17.315436241610737,DM/CM,20,68,16,22,24,100,38,64,80,40,16,20,20,96,100,36,62,96,86,42,44,90,50,68,52,50,12,4,94,96,96,76,80,72,72,64,18,12,12,34,40,54,48,36,16,68,12,28,16,100,52,80,88,48,16,32,28,100,100,36,84,96,92,56,52,96,50,72,52,50,12,4,94,96,96,76,80,72,84,72,18,8,8,32,48,72,52,44,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,aaafhdv3xfuvzg9xfnkt0trtg,Lee Young-Jun,Young-Jun Lee,23,Attacker,Korea Republic,Striker,12.0,1.0,53.0,1.0,64.0,16.0,4.0,10.0,8.0,2.0,2.0,5.0,5.0,21.0,10.0,2.0,3.0,250.0,4.0,24.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,67.37,50.0,100.0,40.0,40.0,44.68,69.57,0.0,1.070118631908084,0.3103167160985871,3.0,3.0,0.0942178499999999,3.0,6.0,6.0,0.1540951099999999,25.0,4.32,0.36,19.08,0.36,23.04,5.76,1.44,3.6,2.88,0.72,0.72,1.8,1.8,7.56,3.6,0.72,1.08,1.44,8.64,1.08,0.72,0.0,0.0,0.36,0.0,0.0,67.37,50.0,100.0,40.0,40.0,44.68,69.57,0.0,0.3852427074869102,0.1117140177954913,1.08,1.08,0.0339184259999999,1.08,2.16,2.16,0.0554742395999999,9.0,ST,39,69,67,26,52,78,35,19,22,54,24,22,19,37,96,46,89,39,33,20,24,9,52,59,48,48,44,35,100,50,63,70,96,9,22,33,48,31,30,72,74,54,41,70,63,78,96,37,96,93,44,56,59,63,37,37,26,78,100,78,100,74,93,30,52,9,52,78,48,48,44,35,100,50,63,70,96,9,56,59,70,59,59,96,89,85,52,96,Swiss Super League
Grasshoppers,9dqlf92t42brv71kvaet67tm4,buq4fi4r29iq8j8o9m263soic,L. Mikulić,Luka Mikulic,21,Defender,Bosnia and Herzegovina,Defender,104.0,0.0,68.0,10.0,172.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,19.0,28.0,0.0,5.0,397.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,85.57,41.67,0.0,0.0,0.0,48.72,50.0,50.0,0.2078030884430279,0.0,0.0,1.0,0.0174506,0.0,10.0,11.0,0.2564145199999998,107.0,23.57682619647355,0.0,15.415617128463476,2.267002518891688,38.99244332493703,2.267002518891688,0.0,0.4534005037783375,0.2267002518891687,0.2267002518891687,0.0,0.0,0.0,4.307304785894206,6.347607052896725,0.0,1.1335012594458438,0.0,0.6801007556675063,0.6801007556675063,0.0,0.6801007556675063,0.2267002518891687,0.0,0.0,0.0,85.57,41.67,0.0,0.0,0.0,48.72,50.0,50.0,0.0471090124933816,0.0,0.0,0.2267002518891687,0.0039560554156171,0.0,2.267002518891688,2.4937027707808563,0.0581292362720402,24.256926952141058,CB,37,43,37,15,33,22,24,30,17,78,30,19,17,22,22,31,24,20,30,30,20,17,83,44,52,50,52,26,43,20,20,7,19,39,26,24,41,20,19,20,30,30,33,33,33,43,59,19,44,41,24,37,22,96,30,19,17,19,44,31,30,20,41,48,20,22,93,44,52,50,52,26,43,20,20,7,19,39,33,24,41,26,26,20,37,22,33,44,Swiss Super League
Servette,ccwv4ymbs3u0q8xaby4hqb0jz,3p7dz4mgjue669tijirm17yay,M. Burch,Marco Burch,25,Defender,Switzerland,Defender,293.0,0.0,139.0,29.0,432.0,22.0,2.0,7.0,6.0,1.0,2.0,2.0,2.0,58.0,71.0,1.0,13.0,810.0,1.0,8.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,88.89,50.0,0.0,100.0,14.29,56.31,46.81,52.94,0.8440395880800798,0.2243128546934913,1.0,15.0,0.30118317,3.0,20.0,30.0,0.6497731999999996,250.0,32.55555555555556,0.0,15.444444444444445,3.2222222222222223,48.0,2.4444444444444446,0.2222222222222222,0.7777777777777778,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,6.444444444444445,7.888888888888889,0.1111111111111111,1.4444444444444444,0.1111111111111111,0.8888888888888888,1.8888888888888888,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,88.89,50.0,0.0,100.0,14.29,56.31,46.81,52.94,0.0937821764533422,0.024923650521499,0.1111111111111111,1.6666666666666667,0.0334647966666666,0.3333333333333333,2.2222222222222223,3.333333333333333,0.0721970222222221,27.77777777777778,CB,78,43,81,78,78,74,74,85,81,78,94,63,63,89,93,78,76,54,70,100,72,78,37,44,52,50,74,65,43,83,43,30,11,44,81,85,81,93,93,83,50,67,63,67,74,43,63,48,74,46,69,80,67,76,93,48,48,78,89,70,46,44,59,100,63,43,37,44,52,50,74,65,43,83,43,30,11,44,70,74,81,89,89,70,31,52,56,59,Swiss Super League
Servette,ccwv4ymbs3u0q8xaby4hqb0jz,4pl9lnaokb1c3s1q8dm5u1ecp,B. Mazikou,Bradley Mazikou,30,Defender,Congo,Defender,162.0,2.0,140.0,18.0,300.0,9.0,6.0,3.0,2.0,1.0,0.0,6.0,6.0,53.0,22.0,0.0,12.0,703.0,1.0,14.0,21.0,3.0,15.0,0.0,1.0,0.0,0.0,85.47,50.0,18.18,50.0,33.33,63.86,40.91,75.0,0.2049949358252377,0.4724047234882824,2.0,7.0,0.1697653499999999,4.0,30.0,29.0,1.01354473,146.0,20.73968705547653,0.2560455192034139,17.923186344238978,2.304409672830725,38.40682788051209,1.1522048364153628,0.7681365576102418,0.3840682788051209,0.2560455192034139,0.1280227596017069,0.0,0.7681365576102418,0.7681365576102418,6.78520625889047,2.8165007112375533,0.0,1.5362731152204836,0.1280227596017069,1.7923186344238975,2.6884779516358464,0.3840682788051209,1.9203413940256049,0.0,0.1280227596017069,0.0,0.0,85.47,50.0,18.18,50.0,33.33,63.86,40.91,75.0,0.0262440173887217,0.0604785563498512,0.2560455192034139,0.8961593172119489,0.0217338285917496,0.5120910384068279,3.840682788051209,3.7126600284495024,0.129756793314367,18.69132290184922,LB/LCB,94,33,86,92,94,61,56,64,69,47,25,69,69,100,83,47,94,67,97,100,75,100,53,78,50,50,78,78,28,64,64,89,39,86,61,56,75,81,83,64,86,78,67,89,78,33,61,67,72,50,56,33,44,44,25,50,50,83,44,47,89,61,89,100,56,83,53,67,50,50,78,78,28,64,64,89,39,86,33,44,67,61,61,44,61,33,39,61,Swiss Super League
Servette,ccwv4ymbs3u0q8xaby4hqb0jz,6c47ogd2x9p6zj3qp858uadih,Q. Maceiras,Quentin Maceiras,30,Defender,Switzerland,Defender,70.0,4.0,86.0,8.0,152.0,6.0,8.0,2.0,1.0,1.0,1.0,10.0,11.0,30.0,12.0,0.0,7.0,476.0,1.0,3.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,83.06,50.0,40.0,70.0,50.0,60.0,66.67,83.33,0.1766917519852866,0.9336524774395988,0.0,11.0,0.29037279,6.0,7.0,18.0,1.00544421,68.0,13.23529411764706,0.7563025210084033,16.26050420168067,1.512605042016807,28.73949579831933,1.134453781512605,1.512605042016807,0.3781512605042016,0.1890756302521008,0.1890756302521008,0.1890756302521008,1.8907563025210083,2.0798319327731094,5.6722689075630255,2.26890756302521,0.0,1.3235294117647058,0.1890756302521008,0.5672268907563025,0.9453781512605042,1.3235294117647058,1.8907563025210083,0.0,0.0,0.0,0.0,83.06,50.0,40.0,70.0,50.0,60.0,66.67,83.33,0.0334081043669659,0.1765309306083275,0.0,2.0798319327731094,0.0549024182773109,1.134453781512605,1.3235294117647058,3.403361344537815,0.1901049976890756,12.857142857142858,RB/RCB,62,60,43,29,57,64,74,24,33,29,57,69,71,57,29,40,55,48,19,43,86,62,40,26,52,52,81,71,90,86,83,76,83,90,29,81,17,67,62,55,17,48,62,43,62,67,52,24,62,67,81,29,33,29,67,71,76,81,33,40,67,48,14,48,95,62,40,26,52,52,81,71,90,86,83,76,83,90,38,86,17,76,76,71,10,33,67,29,Swiss Super League
