Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,dx4ozcnl5ulrteevsakktp8us,Rui Monteiro,Rui Barbosa Monteiro,23.0,Attacker,Portugal,Striker,20.0,2.0,90.0,2.0,108.0,3.0,0.0,8.0,6.0,4.0,2.0,3.0,15.0,16.0,11.0,2.0,1.0,2.0,318.0,3.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,81.82,66.67,50.0,33.33,50.0,36.67,0.0,0.0,0.5365857706140924,0.5829128811288878,1.0,22.0,0.7920444699999999,5.0,9.0,12.0,0.68610038,43.0,5.660377358490567,0.5660377358490566,25.471698113207548,0.5660377358490566,30.56603773584905,0.8490566037735849,0.0,2.2641509433962264,1.69811320754717,1.1320754716981132,0.5660377358490566,0.8490566037735849,4.245283018867925,4.528301886792453,3.113207547169812,0.5660377358490566,0.2830188679245283,0.5660377358490566,0.8490566037735849,6.79245283018868,0.5660377358490566,1.4150943396226416,0.0,0.0,0.0,0.0,81.82,66.67,50.0,33.33,50.0,36.67,0.0,0.0,0.151863897343611,0.1649753437157229,0.2830188679245283,6.226415094339623,0.224163529245283,1.4150943396226416,2.547169811320755,3.39622641509434,0.1941793528301886,12.169811320754718,RW,18,18,45,14,27,36,18,41,9,9,41,41,45,36,9,14,36,36,36,27,9,23,9,45,55,55,82,91,95,18,91,9,9,9,9,27,23,55,55,36,32,36,27,45,27,82,100,36,82,64,18,100,55,45,82,100,100,100,9,36,91,64,91,82,9,73,9,45,55,55,82,91,95,18,91,9,9,9,45,91,36,100,100,100,91,91,82,91,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,f4s0ivvfhlpuugt6prrasobv8,V. Widlund,Viktor Widlund,24.0,Midfielder,Sweden,Midfielder,55.0,0.0,99.0,5.0,154.0,6.0,1.0,9.0,7.0,4.0,3.0,3.0,9.0,9.0,29.0,11.0,0.0,3.0,575.0,3.0,15.0,5.0,3.0,6.0,0.0,0.0,0.0,75.12,41.67,0.0,33.33,42.86,40.85,26.09,40.0,0.5765839161147274,0.3643080716349525,2.0,14.0,0.34252171,7.0,18.0,16.0,0.5386187599999998,78.0,8.608695652173912,0.0,15.495652173913042,0.7826086956521738,24.10434782608696,0.9391304347826086,0.1565217391304347,1.408695652173913,1.0956521739130434,0.6260869565217391,0.4695652173913043,0.4695652173913043,1.408695652173913,1.408695652173913,4.539130434782608,1.7217391304347824,0.0,0.4695652173913043,0.4695652173913043,2.347826086956521,0.7826086956521738,0.4695652173913043,0.9391304347826086,0.0,0.0,0.0,75.12,41.67,0.0,33.33,42.86,40.85,26.09,40.0,0.0902479173049138,0.0570221329515577,0.3130434782608695,2.1913043478260867,0.0536120937391304,1.0956521739130434,2.817391304347826,2.5043478260869563,0.0843055450434782,12.208695652173912,RM/RCM,45,14,50,45,45,73,77,59,50,45,68,68,45,36,45,73,27,36,59,45,55,32,55,55,55,55,18,45,14,55,91,45,27,9,45,36,45,55,64,73,64,45,36,55,55,14,55,45,55,73,91,82,55,27,64,64,36,36,73,73,27,36,82,36,55,27,64,55,55,55,18,45,14,55,91,45,27,9,45,27,45,73,64,73,91,55,36,91,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,u8remrfu8ug41xu71brhukmh,S. Dahlström,Sebastian Dahlström,29.0,Midfielder,Finland,Midfielder,153.0,2.0,161.0,13.0,312.0,7.0,0.0,17.0,10.0,6.0,4.0,3.0,12.0,12.0,49.0,14.0,2.0,9.0,980.0,5.0,28.0,22.0,4.0,8.0,0.0,0.0,0.0,72.9,50.0,33.33,33.33,50.0,43.75,26.92,47.06,0.8809657614317253,1.3104537319655267,4.0,7.0,0.20075322,4.0,32.0,37.0,1.7068604699999996,153.0,14.051020408163264,0.183673469387755,14.785714285714285,1.193877551020408,28.6530612244898,0.6428571428571428,0.0,1.5612244897959182,0.9183673469387756,0.5510204081632653,0.3673469387755101,0.2755102040816326,1.1020408163265305,1.1020408163265305,4.5,1.2857142857142856,0.183673469387755,0.8265306122448979,0.4591836734693877,2.571428571428571,2.020408163265306,0.3673469387755101,0.7346938775510203,0.0,0.0,0.0,72.9,50.0,33.33,33.33,50.0,43.75,26.92,47.06,0.0809050189069951,0.1203477917111198,0.3673469387755101,0.6428571428571428,0.0184365202040816,0.3673469387755101,2.9387755102040813,3.397959183673469,0.1567524921428571,14.051020408163264,DM/CM,18,44,21,29,21,41,28,72,44,65,32,44,44,43,28,29,91,26,78,84,76,37,22,47,51,51,3,47,66,15,99,9,15,21,47,76,40,18,18,15,24,32,53,26,15,44,12,26,6,47,28,94,62,82,29,53,65,65,53,35,94,24,94,94,88,44,15,47,51,51,3,47,66,15,99,9,15,21,68,88,47,12,18,18,26,35,85,21,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,10qxrh1rh7uyhtm3scj8glqs,N. Kujasalo,Niilo Kujasalo,22.0,Midfielder,Finland,Midfielder,155.0,2.0,247.0,6.0,400.0,7.0,0.0,4.0,3.0,1.0,2.0,3.0,7.0,8.0,31.0,19.0,0.0,7.0,727.0,0.0,6.0,10.0,3.0,8.0,0.0,0.0,0.0,86.39,28.57,28.57,42.86,0.0,50.0,38.89,72.73,0.2154554174115533,0.2312715240244119,2.0,21.0,0.47431606,14.0,47.0,54.0,1.09246745,214.0,19.188445667125173,0.2475928473177441,30.577716643741404,0.7427785419532325,49.51856946354884,0.8665749656121046,0.0,0.4951856946354883,0.3713892709766162,0.123796423658872,0.2475928473177441,0.3713892709766162,0.8665749656121046,0.9903713892709768,3.837689133425034,2.3521320495185694,0.0,0.8665749656121046,0.0,0.7427785419532325,1.237964236588721,0.3713892709766162,0.9903713892709768,0.0,0.0,0.0,86.39,28.57,28.57,42.86,0.0,50.0,38.89,72.73,0.0266726101334797,0.0286305875683591,0.2475928473177441,2.599724896836314,0.0587186319119669,1.7331499312242091,5.818431911966988,6.6850068775790925,0.1352435632737276,26.492434662998622,DM/CM,21,44,35,9,32,41,28,13,12,13,18,44,22,25,21,47,24,18,9,15,32,24,22,47,51,51,53,6,49,29,9,32,32,88,12,15,22,44,41,75,40,38,29,35,50,59,91,12,74,68,28,15,9,13,15,68,53,53,29,93,24,32,9,25,60,47,29,47,51,51,53,6,49,29,9,32,32,88,6,9,24,97,91,97,85,94,76,85,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,1g4jvou273uzqsu72llflpu6s,B. Magassa,Brahima Magassa,29.0,Defender,France,Defender,454.0,0.0,256.0,23.0,710.0,35.0,0.0,1.0,11.0,10.0,1.0,2.0,6.0,6.0,80.0,60.0,1.0,12.0,1193.0,3.0,14.0,24.0,3.0,12.0,1.0,0.0,0.0,91.14,41.82,0.0,50.0,27.27,64.52,68.63,57.14,1.2205891865093672,0.0947177223914643,1.0,20.0,0.40640197,9.0,60.0,65.0,1.2789917200000007,404.0,34.24979044425817,0.0,19.312657166806368,1.7351215423302595,53.56244761106454,2.6404023470243083,0.0,0.0754400670578373,0.8298407376362111,0.7544006705783738,0.0754400670578373,0.1508801341156747,0.4526404023470243,0.4526404023470243,6.03520536462699,4.526404023470243,0.0754400670578373,0.9052808046940486,0.2263202011735121,1.0561609388097233,1.8105616093880967,0.2263202011735121,0.9052808046940486,0.0754400670578373,0.0,0.0,91.14,41.82,0.0,50.0,27.27,64.52,68.63,57.14,0.0920813300803378,0.0071455113287776,0.0754400670578373,1.5088013411567476,0.0306589918692372,0.6789606035205364,4.526404023470243,4.90360435875943,0.0964872211232188,30.477787091366302,CB,61,36,61,33,61,82,38,26,75,84,54,61,66,64,83,51,79,53,79,61,97,70,67,91,50,51,95,37,36,53,63,87,87,32,82,29,51,83,79,88,66,66,47,50,63,36,76,13,68,63,38,21,66,74,55,63,58,58,92,32,84,39,76,50,100,61,66,92,50,51,95,37,36,53,63,87,87,32,68,26,50,84,79,87,66,66,45,50,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,Julius Eskesen,27.0,Midfielder,Denmark,Midfielder,41.0,1.0,46.0,3.0,86.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,7.0,7.0,16.0,3.0,0.0,1.0,231.0,0.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,82.69,50.0,33.33,57.14,0.0,59.26,50.0,50.0,0.029005529885738,0.3379170312616898,0.0,4.0,0.09691446,3.0,3.0,5.0,0.2394650999999999,33.0,15.974025974025972,0.3896103896103896,17.92207792207792,1.1688311688311688,33.506493506493506,0.7792207792207791,0.0,1.948051948051948,0.3896103896103896,0.0,0.3896103896103896,0.0,2.727272727272727,2.727272727272727,6.233766233766233,1.1688311688311688,0.0,0.3896103896103896,0.0,1.948051948051948,1.5584415584415583,1.5584415584415583,1.1688311688311688,0.0,0.0,0.0,82.69,50.0,33.33,57.14,0.0,59.26,50.0,50.0,0.0113008557996381,0.1316559862058531,0.0,1.5584415584415583,0.0377588805194805,1.1688311688311688,1.1688311688311688,1.948051948051948,0.0932980909090908,12.857142857142856,CM/AM,16,33,9,12,10,21,21,19,3,3,9,9,31,28,10,12,10,10,3,9,9,41,19,52,43,50,69,45,76,78,3,90,62,33,3,24,5,9,10,21,7,5,7,10,83,41,52,41,59,59,21,93,3,3,24,9,86,86,79,76,10,28,3,38,69,90,72,52,43,50,69,45,76,78,3,90,62,33,3,55,5,41,38,66,7,10,28,55,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,2eibwkyep3uk1zbe1u1lyo4fe,T. Hämäläinen,Taneli Hämäläinen,25.0,Defender,Finland,Defender,609.0,7.0,352.0,37.0,954.0,31.0,1.0,6.0,4.0,3.0,1.0,3.0,9.0,10.0,75.0,73.0,0.0,14.0,1443.0,0.0,13.0,11.0,8.0,15.0,0.0,0.0,0.0,90.77,51.39,30.43,88.89,0.0,66.96,67.39,60.0,0.2280497845864579,0.6432607725562525,1.0,24.0,0.52921258,9.0,62.0,67.0,2.7263599099999984,515.0,37.98336798336798,0.4365904365904365,21.954261954261952,2.3076923076923075,59.50103950103949,1.9334719334719328,0.0623700623700623,0.3742203742203742,0.2494802494802494,0.1871101871101871,0.0623700623700623,0.1871101871101871,0.5613305613305613,0.6237006237006236,4.6777546777546775,4.5530145530145525,0.0,0.8731808731808731,0.0,0.8108108108108107,0.686070686070686,0.4989604989604989,0.9355509355509356,0.0,0.0,0.0,90.77,51.39,30.43,88.89,0.0,66.96,67.39,60.0,0.0142234792881366,0.0401202145045479,0.0623700623700623,1.4968814968814967,0.0330070216216216,0.5613305613305613,3.8669438669438665,4.1787941787941785,0.1700432376299375,32.120582120582114,RB/RCB,96,83,96,83,96,92,67,48,38,46,38,88,44,50,71,88,40,71,12,42,54,65,65,46,52,52,100,96,79,100,12,100,88,42,21,58,44,83,71,67,88,88,96,96,96,62,92,75,100,92,58,33,17,38,33,88,33,38,71,88,40,42,12,38,38,54,38,46,52,52,100,96,79,100,12,100,88,42,17,50,42,54,54,38,79,79,79,100,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,2vvnbkdgeje34aivohozzvm5l,A. Heinonen,Arttu Heinonen,27.0,Midfielder,Finland,Midfielder,60.0,0.0,70.0,2.0,130.0,6.0,0.0,4.0,3.0,3.0,0.0,0.0,6.0,8.0,24.0,6.0,1.0,2.0,348.0,2.0,8.0,9.0,0.0,7.0,0.0,0.0,0.0,81.76,20.0,0.0,0.0,66.67,46.15,60.0,70.0,0.3544131951106047,0.2698497999721113,0.0,6.0,0.14550562,4.0,9.0,13.0,0.43253858,49.0,15.517241379310343,0.0,18.103448275862068,0.5172413793103449,33.62068965517241,1.5517241379310345,0.0,1.0344827586206895,0.7758620689655172,0.7758620689655172,0.0,0.0,1.5517241379310345,2.0689655172413794,6.206896551724138,1.5517241379310345,0.2586206896551724,0.5172413793103449,0.5172413793103449,2.0689655172413794,2.327586206896552,0.0,1.8103448275862069,0.0,0.0,0.0,81.76,20.0,0.0,0.0,66.67,46.15,60.0,70.0,0.0916585849423977,0.0697887413720977,0.0,1.5517241379310345,0.0376307637931034,1.0344827586206895,2.327586206896552,3.362068965517241,0.1118634258620689,12.672413793103448,CM/AM,21,16,19,5,21,47,21,14,9,21,3,9,22,34,28,26,38,19,16,14,40,9,43,52,43,50,59,3,16,9,95,41,93,84,17,14,5,17,17,26,19,17,21,17,76,16,59,14,62,90,21,38,21,62,3,9,52,66,76,90,76,52,62,41,83,9,100,52,43,50,59,3,16,9,95,41,93,84,34,28,5,38,34,52,41,41,48,52,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,Joslyn Luyeye-Lutumba,23.0,Attacker,Finland,Striker,60.0,4.0,165.0,3.0,221.0,13.0,2.0,22.0,37.0,29.0,8.0,8.0,21.0,22.0,60.0,7.0,6.0,5.0,1341.0,18.0,72.0,20.0,7.0,11.0,0.0,0.0,0.0,80.07,27.27,33.33,33.33,48.65,36.36,24.07,55.0,4.03695115762752,1.8089823950314496,4.0,33.0,0.9809087099999996,15.0,15.0,20.0,1.21334391,77.0,4.026845637583892,0.2684563758389262,11.073825503355703,0.2013422818791946,14.832214765100671,0.87248322147651,0.1342281879194631,1.4765100671140938,2.483221476510067,1.9463087248322144,0.5369127516778524,0.5369127516778524,1.4093959731543624,1.4765100671140938,4.026845637583892,0.4697986577181208,0.4026845637583892,0.3355704697986577,1.2080536912751678,4.832214765100671,1.342281879194631,0.4697986577181208,0.7382550335570469,0.0,0.0,0.0,80.07,27.27,33.33,33.33,48.65,36.36,24.07,55.0,0.2709363193038604,0.1214082144316409,0.2684563758389262,2.214765100671141,0.065832799328859,1.006711409395973,1.006711409395973,1.342281879194631,0.081432477181208,5.167785234899329,ST,69,84,89,55,86,54,81,91,78,78,78,80,80,76,78,58,82,82,81,78,81,61,84,51,50,51,86,18,89,38,89,41,27,26,76,89,41,97,97,100,80,72,86,84,41,78,73,24,62,32,73,86,49,54,54,41,38,38,41,22,73,68,73,54,46,49,59,51,50,51,86,18,89,38,89,41,27,26,49,81,11,86,78,92,51,46,73,68,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,3ani6i6zvyyz715jalqfbcvoq,A. Lötjönen,Arttu Lötjönen,22.0,Defender,Finland,Defender,607.0,0.0,381.0,52.0,988.0,25.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,2.0,51.0,94.0,0.0,5.0,1428.0,0.0,9.0,9.0,1.0,11.0,1.0,0.0,0.0,90.98,48.15,0.0,50.0,0.0,50.0,47.17,68.75,0.2425056407095785,0.1732438042118101,0.0,17.0,0.35056545,6.0,99.0,106.0,1.8383615600000025,629.0,38.2563025210084,0.0,24.012605042016805,3.277310924369748,62.26890756302521,1.5756302521008403,0.0,0.2521008403361344,0.1260504201680672,0.1260504201680672,0.0,0.0630252100840336,0.1260504201680672,0.1260504201680672,3.214285714285714,5.924369747899159,0.0,0.315126050420168,0.0,0.5672268907563025,0.5672268907563025,0.0630252100840336,0.6932773109243697,0.0630252100840336,0.0,0.0,90.98,48.15,0.0,50.0,0.0,50.0,47.17,68.75,0.0152839689522843,0.0109187271562065,0.0,1.0714285714285714,0.0220944611344537,0.3781512605042016,6.239495798319328,6.680672268907562,0.1158631235294119,39.64285714285714,CB,82,36,88,71,82,45,38,71,16,18,17,37,34,34,45,82,33,18,11,34,57,30,59,91,50,51,88,71,36,53,11,11,11,63,13,47,20,75,76,71,92,92,74,82,76,36,87,63,82,24,38,66,8,11,17,26,29,29,8,76,33,3,11,24,39,24,47,87,50,51,88,71,36,53,11,11,11,63,8,37,20,68,63,58,97,97,74,76,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,495xdhu4x5bvngu75pel55ko9,T. Jyry,Tommi Jyry,27.0,Midfielder,Finland,Midfielder,87.0,3.0,159.0,10.0,243.0,1.0,1.0,9.0,11.0,4.0,7.0,3.0,6.0,6.0,18.0,5.0,2.0,4.0,613.0,3.0,17.0,7.0,2.0,3.0,0.0,0.0,0.0,90.67,83.33,27.27,33.33,27.27,42.86,33.33,37.5,0.5151901289029899,0.8549843645148034,4.0,20.0,0.6388171699999998,9.0,23.0,27.0,1.2310632000000006,111.0,12.773246329526918,0.4404567699836868,23.3442088091354,1.468189233278956,35.67699836867863,0.1468189233278956,0.1468189233278956,1.3213703099510603,1.6150081566068517,0.5872756933115824,1.0277324632952691,0.4404567699836868,0.8809135399673736,0.8809135399673736,2.6427406199021206,0.734094616639478,0.2936378466557912,0.5872756933115824,0.4404567699836868,2.495921696574225,1.0277324632952691,0.2936378466557912,0.4404567699836868,0.0,0.0,0.0,90.67,83.33,27.27,33.33,27.27,42.86,33.33,37.5,0.0756396600346967,0.1255278838602484,0.5872756933115824,2.936378466557912,0.0937904491027732,1.3213703099510603,3.376835236541599,3.964110929853181,0.1807433735725939,16.29690048939641,CM/AM,34,47,34,47,34,7,53,38,40,28,71,38,22,21,14,19,69,34,28,28,33,22,19,52,43,50,93,100,69,38,33,17,36,7,28,38,55,53,69,57,40,33,48,38,55,48,69,62,69,14,69,52,59,38,79,52,28,21,10,24,79,59,48,62,31,28,14,52,43,50,93,100,69,38,33,17,36,7,24,52,72,86,90,76,62,62,72,66,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,4fg01i3o0o1dtfzeq5shyvlsk,A. Puukko,Akseli Puukko,20.0,Defender,Finland,Defender,71.0,5.0,95.0,3.0,161.0,2.0,2.0,7.0,4.0,2.0,2.0,0.0,8.0,9.0,19.0,9.0,0.0,4.0,515.0,3.0,15.0,7.0,5.0,3.0,0.0,0.0,0.0,82.56,25.0,20.83,62.5,75.0,63.33,50.0,60.0,0.3477491982161493,0.9238329898260648,1.0,16.0,0.50902419,7.0,10.0,12.0,1.320257770000001,53.0,12.40776699029126,0.8737864077669902,16.601941747572816,0.5242718446601942,28.135922330097088,0.3495145631067961,0.3495145631067961,1.2233009708737863,0.6990291262135923,0.3495145631067961,0.3495145631067961,0.0,1.3980582524271843,1.5728155339805825,3.320388349514563,1.5728155339805825,0.0,0.6990291262135923,0.5242718446601942,2.621359223300971,1.2233009708737863,0.8737864077669902,0.5242718446601942,0.0,0.0,0.0,82.56,25.0,20.83,62.5,75.0,63.33,50.0,60.0,0.060771704542628,0.1614465419113511,0.174757281553398,2.796116504854369,0.0889556836893203,1.2233009708737863,1.7475728155339805,2.0970873786407767,0.2307246588349516,9.262135922330096,RB/RCB,12,58,33,8,17,6,88,58,38,33,71,23,38,40,17,8,40,25,79,62,35,46,8,46,52,52,75,6,50,85,100,96,58,42,42,79,44,52,67,54,19,17,38,8,25,96,67,8,33,4,100,92,79,62,88,23,62,71,25,12,40,25,88,92,67,75,8,46,52,52,75,6,50,85,100,96,58,42,71,96,75,100,100,92,29,21,92,17,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,59d5otjevb4zussjofufdg4ph,P. Pennanen,Petteri Pennanen,36.0,Midfielder,Finland,Midfielder,555.0,20.0,707.0,43.0,1242.0,6.0,4.0,31.0,45.0,12.0,33.0,16.0,13.0,14.0,55.0,20.0,4.0,18.0,1733.0,13.0,45.0,20.0,3.0,15.0,0.0,0.0,0.0,91.12,59.72,23.26,23.08,28.89,52.88,54.55,57.69,2.844871501238714,3.2243548719416144,20.0,61.0,1.446688559999999,29.0,125.0,171.0,4.152445049999994,654.0,28.82285054818234,1.03866128101558,36.716676283900746,2.2331217541834967,64.5008655510675,0.3115983843046739,0.2077322562031159,1.6099249855741489,2.3369878822850545,0.6231967686093479,1.7137911136757067,0.8309290248124639,0.6751298326601269,0.727062896710906,2.8563185227928445,1.03866128101558,0.2077322562031159,0.934795152914022,0.6751298326601269,2.3369878822850545,1.03866128101558,0.1557991921523369,0.7789959607616849,0.0,0.0,0.0,91.12,59.72,23.26,23.08,28.89,52.88,54.55,57.69,0.1477428938900659,0.1674506280869851,1.03866128101558,3.167916907097519,0.0751309696480091,1.5060588574725908,6.491633006347374,8.880553952683208,0.2156491947489898,33.964223889209464,CM/AM,100,95,100,86,100,47,97,90,97,69,93,97,45,48,66,93,86,97,93,83,69,31,86,52,43,50,100,72,52,28,41,79,67,52,97,90,93,93,93,95,97,97,90,100,100,79,93,83,100,24,90,62,97,41,97,97,17,17,14,66,69,79,72,55,34,17,45,52,43,50,100,72,52,28,41,79,67,52,62,86,93,90,83,90,90,90,83,97,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,5gzobg231vp6fnjrrh6k49qz9,G. Engvall,Gustav Engvall,30.0,Attacker,Sweden,Striker,75.0,1.0,174.0,4.0,248.0,2.0,3.0,16.0,35.0,27.0,8.0,11.0,46.0,46.0,42.0,2.0,3.0,8.0,1076.0,16.0,74.0,11.0,18.0,5.0,0.0,0.0,0.0,76.78,50.0,20.0,39.13,45.71,39.25,22.22,45.45,3.368052218286823,1.1906510243706137,9.0,24.0,0.6262167299999999,8.0,19.0,22.0,1.2393728100000003,106.0,6.273234200743494,0.0836431226765799,14.553903345724908,0.3345724907063197,20.74349442379182,0.1672862453531598,0.2509293680297397,1.338289962825279,2.9275092936802976,2.2583643122676578,0.6691449814126395,0.9200743494423792,3.8475836431226766,3.8475836431226766,3.513011152416357,0.1672862453531598,0.2509293680297397,0.6691449814126395,1.338289962825279,6.189591078066915,0.9200743494423792,1.5055762081784387,0.4182156133828996,0.0,0.0,0.0,76.78,50.0,20.0,39.13,45.71,39.25,22.22,45.45,0.2817144048752918,0.0995897696964267,0.7527881040892194,2.007434944237918,0.0523787227695167,0.6691449814126395,1.5892193308550189,1.8401486988847584,0.1036650119888476,8.866171003717472,LW,42,29,50,25,42,25,92,42,88,100,67,83,75,75,42,17,92,71,100,92,50,67,33,50,54,54,42,83,42,50,92,17,25,17,100,33,58,33,25,33,50,33,33,42,50,25,50,17,42,17,92,50,92,92,75,75,58,50,25,8,100,83,100,83,33,58,17,50,54,54,42,83,42,50,92,17,25,17,92,42,75,17,17,17,58,33,25,58,Veikkausliiga
KuPS,1c7dv8ays675v9kp6a04sd8pq,5irotktf4k5ynobf0zugdom0a,C. Antwi,Clinton Antwi,26.0,Defender,Ghana,Defender,399.0,38.0,690.0,47.0,1051.0,11.0,2.0,40.0,22.0,6.0,16.0,12.0,31.0,31.0,56.0,49.0,0.0,17.0,1853.0,2.0,19.0,10.0,22.0,9.0,0.0,0.0,0.0,86.72,47.0,30.65,70.97,9.09,47.86,37.93,69.23,1.2072950778628553,3.834229512306896,11.0,44.0,1.0220137299999996,24.0,137.0,182.0,5.630477549999998,545.0,19.379384781435512,1.8456556934700483,33.51322180248246,2.2827846735024284,51.04695089044792,0.5342687533729088,0.0971397733405288,1.9427954668105776,1.0685375067458176,0.2914193200215866,0.7771181867242309,0.5828386400431732,1.5056664867781977,1.5056664867781977,2.7199136535348085,2.379924446842957,0.0,0.8256880733944955,0.0971397733405288,0.9228278467350244,0.4856988667026444,1.0685375067458176,0.4371289800323799,0.0,0.0,0.0,86.72,47.0,30.65,70.97,9.09,47.86,37.93,69.23,0.0586381851093669,0.1862280928805292,0.5342687533729088,2.137075013491635,0.0496390910415542,1.1656772800863464,6.654074473826228,8.839719373988128,0.273471656502968,26.47058823529412,LB/LCB,87,91,100,91,96,41,67,87,87,67,100,100,78,76,35,70,35,65,52,54,52,87,28,41,52,52,91,83,70,78,26,17,22,65,74,87,83,87,78,80,100,100,100,96,74,87,100,61,96,26,61,83,78,35,91,96,61,61,4,35,35,26,30,30,30,65,9,41,52,52,91,83,70,78,26,17,22,65,48,83,74,78,65,70,100,100,91,91,Veikkausliiga
