Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total assists_Total,total blocked scoring att_Total,total interception_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total assists_p90,total blocked scoring att_p90,total interception_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total assists_TotalPR,total blocked scoring att_TotalPR,total interception_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total assists_p90PR,total blocked scoring att_p90PR,total interception_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,cheiwyrrrla3msdtkh82o9iad,M. Dabro,Marko Dabro,29,Attacker,Croatia,Striker,25.0,5.0,66.0,0.0,86.0,5.0,8.0,19.0,11.0,8.0,7.0,8.0,27.0,4.0,0.0,471.0,8.0,25.0,10.0,4.0,2.0,5.0,3.0,5.0,0.0,0.0,70.49,0.0,45.45,57.14,42.11,44.26,38.46,62.5,1.7093521088402936,0.789368611262729,7.0,17.0,0.43696369,4.0,8.0,3.0,0.19851197,42.0,4.777070063694268,0.9554140127388536,12.611464968152866,0.0,16.43312101910828,0.9554140127388536,1.5286624203821657,3.6305732484076434,2.1019108280254777,1.5286624203821657,1.3375796178343948,1.5286624203821657,5.159235668789809,0.7643312101910827,0.0,1.5286624203821657,4.777070063694268,1.910828025477707,0.7643312101910827,0.3821656050955413,0.9554140127388536,0.5732484076433121,0.9554140127388536,0.0,0.0,70.49,0.0,45.45,57.14,42.11,44.26,38.46,62.5,0.3266277914981453,0.150834766483324,1.3375796178343948,3.248407643312102,0.0834962464968153,0.7643312101910827,1.5286624203821657,0.5732484076433121,0.0379322235668789,8.025477707006369,ST,57,93,87,17,80,23,73,83,60,100,50,60,47,53,13,87,60,60,57,80,90,83,80,53,53,53,17,93,70,53,67,53,47,60,80,97,97,100,83,80,30,40,80,53,93,87,17,80,27,67,87,53,100,47,53,47,33,13,80,73,67,60,87,93,87,80,53,53,53,17,93,70,53,67,53,47,60,80,100,100,100,87,87,27,33,87,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,cqwcrwtwcbs9p0p85r7jmc7v9,T. Božić,Tomislav Božić,38,Defender,Croatia,Defender,92.0,2.0,38.0,11.0,128.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,278.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,85.91,45.83,66.67,0.0,0.0,42.86,53.33,100.0,0.0400813926064238,0.2289162395130128,1.0,0.0,0.0,2.0,10.0,16.0,0.4770036999999999,90.0,29.784172661870503,0.6474820143884892,12.302158273381297,3.5611510791366907,41.43884892086331,2.5899280575539567,0.6474820143884892,0.3237410071942446,0.0,0.3237410071942446,0.0,0.0,2.913669064748201,6.474820143884892,0.0,0.0,0.6474820143884892,0.0,0.0,0.0,0.0,2.5899280575539567,0.3237410071942446,0.0,0.0,85.91,45.83,66.67,0.0,0.0,42.86,53.33,100.0,0.0129759904121515,0.0741095739430617,0.3237410071942446,0.0,0.0,0.6474820143884892,3.237410071942446,5.179856115107913,0.1544256582733812,29.136690647482013,CB,8,96,8,40,8,48,65,23,12,73,21,21,17,38,44,31,25,15,25,46,25,67,15,44,52,29,42,92,25,31,12,46,98,17,83,73,8,8,69,15,29,54,12,29,96,38,50,29,71,75,29,12,83,21,21,17,83,44,31,38,15,25,46,25,92,17,44,52,29,42,92,25,31,12,46,98,17,88,88,8,8,79,42,58,79,42,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,dv5vvl5q1ll35ftysze6fozjd,J. Mitrović,Josip Mitrovic,26,Attacker,Croatia,Striker,35.0,10.0,102.0,6.0,127.0,6.0,19.0,13.0,9.0,4.0,25.0,25.0,48.0,7.0,1.0,675.0,6.0,18.0,20.0,13.0,1.0,3.0,8.0,3.0,0.0,0.0,75.6,60.0,25.0,52.0,46.15,57.14,60.0,33.33,1.438731820586605,1.9041274094621123,6.0,24.0,0.6325229199999999,6.0,6.0,12.0,1.0425865,48.0,4.666666666666667,1.3333333333333333,13.6,0.8,16.933333333333334,0.8,2.533333333333333,1.7333333333333334,1.2,0.5333333333333333,3.333333333333333,3.333333333333333,6.4,0.9333333333333332,0.1333333333333333,0.8,2.4,2.6666666666666665,1.7333333333333334,0.1333333333333333,0.4,1.0666666666666669,0.4,0.0,0.0,75.6,60.0,25.0,52.0,46.15,57.14,60.0,33.33,0.1918309094115473,0.2538836545949483,0.8,3.2,0.0843363893333333,0.8,0.8,1.6,0.1390115333333333,6.4,LW,75,100,92,67,83,83,100,67,67,50,83,79,96,71,62,83,50,100,92,79,58,100,25,54,54,58,54,67,67,83,83,92,17,75,100,67,96,92,71,75,83,100,83,42,92,75,50,58,75,100,42,50,33,58,58,67,50,50,58,17,75,75,67,17,92,17,54,54,58,54,67,67,83,83,92,17,67,100,42,75,67,33,25,42,100,50,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,Ilija Nestorovski,36,Attacker,North Macedonia,Striker,50.0,0.0,72.0,13.0,122.0,30.0,7.0,21.0,17.0,4.0,6.0,6.0,52.0,7.0,5.0,565.0,7.0,27.0,16.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0,65.95,72.22,0.0,83.33,33.33,54.17,56.6,100.0,2.259410443360888,0.4679606928391993,3.0,5.0,0.1181828299999999,4.0,7.0,17.0,0.5439914299999999,56.0,7.964601769911504,0.0,11.469026548672566,2.070796460176992,19.43362831858407,4.778761061946903,1.1150442477876106,3.345132743362832,2.707964601769912,0.6371681415929203,0.9557522123893806,0.9557522123893806,8.283185840707965,1.1150442477876106,0.7964601769911505,1.1150442477876106,4.300884955752212,2.5486725663716814,0.7964601769911505,0.0,0.4778761061946903,0.4778761061946903,0.1592920353982301,0.0,0.0,65.95,72.22,0.0,83.33,33.33,54.17,56.6,100.0,0.3599060883229733,0.074542411248722,0.4778761061946903,0.7964601769911505,0.0188255835398229,0.6371681415929203,1.1150442477876106,2.707964601769912,0.0866535021238937,8.920353982300885,ST,93,37,93,93,93,100,63,93,83,77,30,27,100,80,90,80,70,90,73,27,73,83,30,53,53,33,87,37,87,30,87,73,87,80,60,70,43,33,83,73,93,87,93,93,37,80,93,93,93,53,80,73,67,20,20,93,73,87,73,60,100,67,27,67,80,27,53,53,33,87,37,87,30,87,73,87,73,53,67,40,33,73,73,93,80,93,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,f1wwsk64a72nbj4uygwrpoxsk,F. Krušelj,Filip Kruselj,21,Defender,Croatia,Defender,60.0,4.0,52.0,6.0,108.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,13.0,14.0,0.0,450.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,76.06,33.33,26.67,0.0,0.0,43.33,50.0,80.0,0.1189985867283955,0.3197370527703075,0.0,3.0,0.06684108,2.0,11.0,14.0,0.6030431799999997,60.0,12.0,0.8,10.4,1.2,21.6,0.4,0.8,0.4,0.2,0.2,0.6,0.6,2.6,2.8,0.0,0.0,0.4,0.2,0.0,0.0,0.0,1.4,1.6,0.0,0.0,76.06,33.33,26.67,0.0,0.0,43.33,50.0,80.0,0.0237997173456791,0.0639474105540615,0.0,0.6,0.0133682159999999,0.4,2.2,2.8,0.1206086359999999,12.0,RB/RCB,36,61,29,43,29,14,57,43,43,57,29,29,7,68,50,39,21,7,7,46,25,93,57,50,54,50,50,79,7,39,21,46,86,36,57,25,25,29,29,43,46,64,50,29,71,21,29,21,14,64,43,50,57,21,21,7,64,50,39,21,7,7,46,25,71,64,50,54,50,50,79,7,39,21,46,86,36,57,25,21,21,29,36,43,71,36,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,f2wo2ju2b28i5wkysd1j8k104,L. Bošnjak,Leon Bosnjak,20,Midfielder,Croatia,Midfielder,32.0,1.0,57.0,2.0,88.0,6.0,9.0,4.0,0.0,4.0,10.0,11.0,25.0,2.0,0.0,415.0,1.0,3.0,10.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,68.75,28.57,25.0,40.0,25.0,39.06,30.0,16.67,0.3209780464522089,0.6183565268985673,3.0,7.0,0.17044285,8.0,6.0,9.0,0.38959163,40.0,6.939759036144579,0.2168674698795181,12.361445783132533,0.4337349397590362,19.0843373493976,1.3012048192771086,1.9518072289156627,0.8674698795180724,0.0,0.8674698795180724,2.168674698795181,2.385542168674699,5.421686746987953,0.4337349397590362,0.0,0.2168674698795181,0.6506024096385543,2.168674698795181,0.8674698795180724,0.0,0.4337349397590362,0.6506024096385543,0.2168674698795181,0.0,0.0,68.75,28.57,25.0,40.0,25.0,39.06,30.0,16.67,0.0696096968209609,0.1341014154719784,0.6506024096385543,1.5180722891566267,0.0369635096385542,1.7349397590361448,1.3012048192771086,1.9518072289156627,0.0844897510843373,8.674698795180724,CM/AM,37,23,40,13,33,93,63,27,10,57,53,53,70,50,30,23,17,80,53,23,47,83,17,53,53,7,7,50,47,33,40,53,7,27,60,47,33,33,73,17,13,47,33,33,13,27,13,13,93,53,20,10,40,47,47,67,47,30,20,7,80,53,23,40,93,7,53,53,7,7,50,47,33,40,53,7,27,53,33,27,20,73,7,7,33,13,Prva HNL
Slaven Koprivnica,ahpwadw516qqa39whahl0o939,f3mrx66t9paf4u45o18sw1clw,D. Bosak,David Bosak,20,Midfielder,Croatia,Midfielder,27.0,0.0,36.0,5.0,63.0,12.0,3.0,3.0,1.0,2.0,3.0,3.0,23.0,5.0,0.0,356.0,1.0,6.0,6.0,1.0,1.0,1.0,8.0,3.0,0.0,0.0,67.74,55.56,0.0,33.33,33.33,46.94,57.14,75.0,0.2197605850330398,0.2079017475403515,2.0,2.0,0.08377727,0.0,9.0,7.0,0.14238855,35.0,6.825842696629214,0.0,9.101123595505618,1.2640449438202246,15.92696629213483,3.033707865168539,0.7584269662921348,0.7584269662921348,0.2528089887640449,0.5056179775280899,0.7584269662921348,0.7584269662921348,5.814606741573034,1.2640449438202246,0.0,0.2528089887640449,1.5168539325842696,1.5168539325842696,0.2528089887640449,0.2528089887640449,0.2528089887640449,2.02247191011236,0.7584269662921348,0.0,0.0,67.74,55.56,0.0,33.33,33.33,46.94,57.14,75.0,0.0555574512723977,0.052559430557954,0.5056179775280899,0.5056179775280899,0.0211796469101123,0.0,2.2752808988764044,1.7696629213483146,0.0359971053370786,8.848314606741573,CM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,21dndgvqsthrolwhugppy8c0l,G. Sikošek,Gregor Sikosek,32,Defender,Slovenia,Defender,152.0,1.0,124.0,17.0,275.0,9.0,3.0,2.0,0.0,2.0,7.0,7.0,31.0,20.0,0.0,597.0,0.0,5.0,7.0,3.0,2.0,0.0,8.0,8.0,0.0,0.0,83.08,51.52,8.33,42.86,0.0,64.58,81.82,66.67,0.080417869524372,0.2405804209106642,1.0,8.0,0.18430572,7.0,22.0,26.0,0.744851,158.0,22.91457286432161,0.1507537688442211,18.69346733668341,2.5628140703517586,41.4572864321608,1.3567839195979898,0.4522613065326633,0.3015075376884422,0.0,0.3015075376884422,1.0552763819095476,1.0552763819095476,4.673366834170854,3.015075376884422,0.0,0.0,0.7537688442211055,1.0552763819095476,0.4522613065326633,0.3015075376884422,0.0,1.2060301507537687,1.2060301507537687,0.0,0.0,83.08,51.52,8.33,42.86,0.0,64.58,81.82,66.67,0.0121232969132219,0.0362684051624116,0.1507537688442211,1.2060301507537687,0.0277847819095477,1.0552763819095476,3.316582914572864,3.919597989949749,0.1122890954773869,23.81909547738693,LB/LCB,93,33,80,97,93,93,50,37,17,80,67,67,73,80,43,30,50,60,67,93,20,83,77,53,53,60,73,13,50,30,80,87,63,27,47,63,67,67,73,100,93,67,93,93,20,80,87,87,87,47,33,17,73,47,40,67,67,43,30,33,53,53,93,20,60,53,53,53,60,73,13,50,30,80,87,63,27,33,53,47,53,73,87,87,60,93,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,5jg7vbd98ggggt2c9st5muicq,A. Latković,Aleksa Latkovic,25,Midfielder,Montenegro,Midfielder,48.0,2.0,96.0,5.0,142.0,2.0,10.0,15.0,9.0,6.0,26.0,26.0,33.0,0.0,2.0,599.0,6.0,25.0,9.0,15.0,1.0,1.0,3.0,3.0,0.0,0.0,78.02,100.0,22.22,57.69,40.0,45.83,33.33,42.86,1.3927342705653425,0.5944200663968571,7.0,15.0,0.41377884,5.0,12.0,21.0,0.54810099,62.0,7.212020033388981,0.3005008347245408,14.424040066777962,0.7512520868113522,21.3355592654424,0.3005008347245408,1.5025041736227045,2.2537562604340566,1.352253756260434,0.9015025041736228,3.906510851419032,3.906510851419032,4.958263772954925,0.0,0.3005008347245408,0.9015025041736228,3.756260434056761,1.352253756260434,2.2537562604340566,0.1502504173622704,0.1502504173622704,0.4507512520868113,0.4507512520868113,0.0,0.0,78.02,100.0,22.22,57.69,40.0,45.83,33.33,42.86,0.20925890542718,0.0893118630646362,1.0517529215358932,2.2537562604340566,0.0621704434056761,0.7512520868113522,1.8030050083472453,3.15525876460768,0.0823524025041736,9.315525876460768,CM/AM,80,43,60,43,60,63,73,87,93,70,97,93,90,13,90,83,93,70,100,53,13,83,53,53,53,33,100,40,87,57,60,67,37,87,40,73,67,60,43,40,67,53,60,40,33,47,20,40,60,47,60,73,53,87,87,53,13,80,60,80,33,100,47,7,47,33,53,53,33,100,40,87,57,60,67,37,60,33,60,40,47,27,27,33,27,27,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,5xd60sjwntdoxximf4byu20pg,L. Mamić,Luka Mamic,24,Attacker,Croatia,Striker,84.0,1.0,106.0,13.0,189.0,9.0,11.0,26.0,17.0,9.0,24.0,24.0,38.0,8.0,3.0,700.0,8.0,32.0,11.0,13.0,0.0,10.0,3.0,4.0,0.0,0.0,79.08,81.25,25.0,54.17,30.77,46.91,47.37,80.0,3.640932858251432,0.7329953125447677,9.0,13.0,0.31737838,12.0,18.0,25.0,0.7704616899999999,91.0,10.8,0.1285714285714286,13.628571428571428,1.6714285714285717,24.3,1.1571428571428573,1.4142857142857144,3.342857142857143,2.185714285714286,1.1571428571428573,3.085714285714286,3.085714285714286,4.885714285714286,1.0285714285714287,0.3857142857142857,1.0285714285714287,4.114285714285715,1.4142857142857144,1.6714285714285717,0.0,1.2857142857142858,0.3857142857142857,0.5142857142857143,0.0,0.0,79.08,81.25,25.0,54.17,30.77,46.91,47.37,80.0,0.4681199389180412,0.0942422544700415,1.1571428571428573,1.6714285714285717,0.0408057917142857,1.542857142857143,2.3142857142857145,3.2142857142857144,0.0990593601428571,11.7,LW,100,46,100,92,100,92,88,100,100,100,71,67,75,83,96,100,100,50,92,33,100,62,38,54,54,83,83,67,75,58,42,67,75,100,67,92,58,58,100,100,100,75,100,92,33,83,83,100,83,50,100,100,67,50,50,33,67,92,100,58,25,58,33,100,25,33,54,54,83,83,67,75,58,42,67,75,100,33,67,33,33,92,100,100,58,100,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,61cd0gl2g5br1vwjcxd0ru8oa,M. Mladenovski,Mario Mladenovski,26,Defender,North Macedonia,Defender,204.0,1.0,106.0,50.0,309.0,19.0,3.0,8.0,5.0,3.0,4.0,5.0,33.0,43.0,2.0,669.0,3.0,10.0,0.0,4.0,0.0,3.0,10.0,6.0,0.0,0.0,86.55,61.73,100.0,100.0,37.5,68.75,82.61,60.0,0.7998679371304123,0.1898368412598148,2.0,0.0,0.0,1.0,32.0,45.0,0.7737298699999998,204.0,27.443946188340806,0.1345291479820627,14.260089686098654,6.726457399103139,41.5695067264574,2.5560538116591927,0.4035874439461883,1.0762331838565022,0.6726457399103138,0.4035874439461883,0.5381165919282511,0.6726457399103138,4.439461883408072,5.784753363228699,0.2690582959641255,0.4035874439461883,1.3452914798206277,0.0,0.5381165919282511,0.0,0.4035874439461883,1.3452914798206277,0.8071748878923767,0.0,0.0,86.55,61.73,100.0,100.0,37.5,68.75,82.61,60.0,0.1076055520803245,0.0255385885102889,0.2690582959641255,0.0,0.0,0.1345291479820627,4.304932735426009,6.053811659192825,0.1040892201793721,27.443946188340806,CB,67,85,79,96,79,85,83,96,92,98,83,92,88,90,98,94,92,15,96,46,96,83,77,44,52,54,88,98,85,79,96,100,38,96,71,94,8,8,52,77,96,83,75,12,83,42,92,33,62,62,88,71,96,83,88,62,67,96,92,88,15,88,46,83,58,46,44,52,54,88,98,85,79,96,100,38,83,62,83,8,8,46,58,71,54,33,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,6ggbuzuqo67ypsg3x4l0dvh05,M. Marina,Mario Marina,37,Midfielder,Bosnia and Herzegovina,Midfielder,127.0,1.0,89.0,9.0,215.0,9.0,1.0,4.0,2.0,2.0,4.0,4.0,33.0,5.0,0.0,614.0,1.0,2.0,2.0,4.0,0.0,0.0,18.0,15.0,0.0,0.0,87.4,40.91,100.0,100.0,25.0,51.56,60.0,83.33,0.4009844620628451,0.0799018272732406,0.0,8.0,0.15512862,0.0,23.0,18.0,0.3752304700000001,107.0,18.61563517915309,0.1465798045602606,13.045602605863191,1.3192182410423454,31.51465798045603,1.3192182410423454,0.1465798045602606,0.5863192182410424,0.2931596091205212,0.2931596091205212,0.5863192182410424,0.5863192182410424,4.837133550488599,0.7328990228013029,0.0,0.1465798045602606,0.2931596091205212,0.2931596091205212,0.5863192182410424,0.0,0.0,2.638436482084691,2.198697068403909,0.0,0.0,87.4,40.91,100.0,100.0,25.0,51.56,60.0,83.33,0.058776224080873,0.0117119942257193,0.0,1.1726384364820848,0.0227387228013029,0.0,3.3713355048859937,2.638436482084691,0.0550012089576547,15.684039087947884,DM/CM,95,67,50,62,69,90,21,74,74,64,38,38,79,38,40,60,36,26,71,43,24,100,95,45,52,71,33,93,98,52,45,76,100,86,29,19,67,52,7,76,62,52,62,57,57,24,24,48,76,14,52,57,52,33,33,48,19,40,43,33,14,52,43,24,95,86,45,52,71,33,93,98,52,45,76,100,71,19,19,29,24,7,52,48,24,33,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,8xwrl6e5dru4974kdgj5la8yd,F. Maglica,Frane Maglica,29,Defender,Croatia,Defender,125.0,12.0,110.0,26.0,223.0,10.0,11.0,4.0,3.0,1.0,13.0,15.0,38.0,19.0,0.0,683.0,0.0,11.0,3.0,7.0,0.0,2.0,12.0,10.0,1.0,0.0,79.36,57.78,31.58,53.85,0.0,55.07,58.82,55.56,0.3683840636724219,1.2794787349397807,1.0,27.0,0.71686116,11.0,16.0,15.0,1.7411615399999998,107.0,16.471449487554906,1.581259150805271,14.494875549048317,3.4260614934114204,29.38506588579796,1.3177159590043923,1.4494875549048316,0.527086383601757,0.3953147877013177,0.1317715959004392,1.7130307467057102,1.9765739385065888,5.007320644216692,2.5036603221083458,0.0,0.0,1.4494875549048316,0.3953147877013177,0.9224011713030748,0.0,0.2635431918008785,1.581259150805271,1.3177159590043923,0.1317715959004392,0.0,79.36,57.78,31.58,53.85,0.0,55.07,58.82,55.56,0.048542555974404,0.16859895482369,0.1317715959004392,3.55783308931186,0.0944619390922401,1.4494875549048316,2.108345534407028,1.9765739385065888,0.2294356348462664,14.099560761347,RB/RCB,86,100,86,93,86,100,100,79,82,57,82,86,100,89,50,39,86,50,89,46,82,100,75,100,54,57,100,86,93,39,86,71,32,79,100,64,100,100,100,82,61,100,93,57,86,64,86,57,79,86,64,71,43,57,57,71,57,50,39,57,21,71,46,64,79,36,100,54,57,100,86,93,39,86,71,32,71,93,50,93,93,71,29,14,86,64,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,aas9wlsr1lq236ppmnvgzp1ck,I. Canjuga,Ivan Canjuga,20,Attacker,Croatia,Striker,123.0,15.0,163.0,16.0,271.0,9.0,19.0,10.0,6.0,4.0,14.0,15.0,41.0,11.0,3.0,693.0,4.0,9.0,18.0,8.0,2.0,1.0,6.0,4.0,0.0,0.0,84.69,57.14,31.25,57.14,40.0,66.13,81.82,66.67,0.8213897542192323,2.2855547734055213,3.0,17.0,0.40695748,10.0,35.0,36.0,1.1168551599999994,142.0,15.974025974025974,1.948051948051948,21.16883116883117,2.0779220779220777,35.19480519480519,1.1688311688311688,2.467532467532468,1.2987012987012987,0.7792207792207793,0.5194805194805194,1.818181818181818,1.948051948051948,5.324675324675325,1.4285714285714286,0.3896103896103896,0.5194805194805194,1.1688311688311688,2.3376623376623376,1.0389610389610389,0.2597402597402597,0.1298701298701298,0.7792207792207793,0.5194805194805194,0.0,0.0,84.69,57.14,31.25,57.14,40.0,66.13,81.82,66.67,0.1066739940544457,0.2968252952474703,0.3896103896103896,2.207792207792208,0.0528516207792207,1.2987012987012987,4.545454545454545,4.675324675324675,0.1450461246753246,18.44155844155844,ST,100,100,100,100,100,53,100,30,20,77,80,80,93,90,53,43,20,100,87,80,27,100,63,53,53,100,73,87,70,43,100,93,53,13,100,70,97,93,100,100,100,100,100,100,100,100,100,100,33,100,7,7,60,73,67,60,87,40,20,7,87,80,67,20,100,53,53,53,100,73,87,70,43,100,93,53,7,100,47,87,87,100,100,100,93,100,Prva HNL
Varaždin,auws85cw488audeo1rdgbvs2z,crpkn4juf1s72y9c76t3o4k16,Iuri Tavares,Iuri António Teixeira Tavares,25,Attacker,Cabo Verde,Striker,73.0,4.0,81.0,15.0,150.0,10.0,11.0,12.0,6.0,6.0,28.0,30.0,48.0,9.0,0.0,590.0,2.0,23.0,14.0,11.0,1.0,5.0,3.0,10.0,0.0,0.0,75.38,71.43,16.67,39.29,16.67,49.48,52.63,76.92,1.0122187173894637,0.9509101914216336,3.0,16.0,0.45205736,4.0,14.0,21.0,0.82473226,62.0,11.135593220338984,0.6101694915254238,12.35593220338983,2.288135593220339,22.88135593220339,1.5254237288135597,1.6779661016949152,1.8305084745762712,0.9152542372881356,0.9152542372881356,4.271186440677966,4.576271186440678,7.322033898305085,1.3728813559322035,0.0,0.3050847457627119,3.5084745762711864,2.135593220338983,1.6779661016949152,0.1525423728813559,0.7627118644067797,0.4576271186440678,1.5254237288135597,0.0,0.0,75.38,71.43,16.67,39.29,16.67,49.48,52.63,76.92,0.1544062450255114,0.1450540969965204,0.4576271186440678,2.440677966101695,0.0689579023728813,0.6101694915254238,2.135593220338983,3.2033898305084745,0.1258066159322033,9.457627118644067,LW,92,75,67,100,92,100,88,58,54,79,92,92,96,92,25,46,62,83,71,79,75,62,100,54,54,50,71,50,17,21,58,83,67,58,92,33,67,67,42,92,92,83,92,100,67,67,92,92,100,75,50,42,58,75,67,75,83,25,17,33,58,67,75,58,50,67,54,54,50,71,50,17,21,58,83,67,50,75,33,58,58,25,92,92,83,92,Prva HNL
