Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total big chances saved_Total,total duels won_Total,total effective clearance_Total,total mins played,total was fouled_Total,total accurate cross_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total goals_Total,total interception_Total,total ontarget attempt_Total,total touches in opposition box_Total,total won contest_Total,total won tackle_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total big chances saved_p90,total duels won_p90,total effective clearance_p90,total was fouled_p90,total accurate cross_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total won contest_p90,total won tackle_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total big chances saved_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total was fouled_TotalPR,total accurate cross_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total big chances saved_p90PR,total duels won_p90PR,total effective clearance_p90PR,total was fouled_p90PR,total accurate cross_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total won contest_p90PR,total won tackle_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
GAIS,33hzf6j2rd9r50g2n4agsytkd,b3jbj4ayr4x1x0ynt9dcu5u6s,F. Beckman,Filip Beckman,23.0,Defender,Sweden,Defender,456.0,248.0,39.0,703.0,30.0,0.0,48.0,66.0,920.0,3.0,1.0,0.0,4.0,11.0,9.0,2.0,3.0,2.0,2.0,0.0,17.0,3.0,19.0,2.0,7.0,0.0,0.0,92.26,52.7,100.0,100.0,27.27,66.67,69.77,53.85,1.338127362120627,0.1499592230099922,0.0,8.0,0.15392,4.0,71.0,72.0,1.2844686100000002,400.0,44.60869565217392,24.260869565217394,3.815217391304348,68.77173913043478,2.9347826086956523,0.0,4.695652173913044,6.456521739130436,0.2934782608695652,0.0978260869565217,0.0,0.391304347826087,1.0760869565217392,0.8804347826086957,0.1956521739130435,0.2934782608695652,0.1956521739130435,0.1956521739130435,0.0,1.6630434782608696,0.2934782608695652,1.858695652173913,0.1956521739130435,0.6847826086956522,0.0,0.0,92.26,52.7,100.0,100.0,27.27,66.67,69.77,53.85,0.1309037636857135,0.0146699239901079,0.0,0.782608695652174,0.0150573913043478,0.391304347826087,6.945652173913044,7.043478260869565,0.1256545379347826,39.130434782608695,CB,64,72,77,69,81,34,53,68,21,66,38,64,82,85,80,88,40,39,27,72,75,75,59,41,51,51,92,80,97,90,52,84,79,18,84,41,25,52,49,60,87,84,66,67,87,87,90,93,84,34,61,85,13,67,38,77,89,85,80,85,39,38,27,87,82,87,59,33,51,51,92,80,97,90,52,84,79,18,90,46,25,59,57,56,95,93,79,90,Allsvenskan
GAIS,33hzf6j2rd9r50g2n4agsytkd,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,Rasmus Niklasson Petrovic,23.0,Attacker,Sweden,Striker,72.0,198.0,11.0,258.0,9.0,0.0,58.0,10.0,1564.0,18.0,12.0,3.0,22.0,45.0,33.0,12.0,23.0,34.0,35.0,3.0,12.0,10.0,97.0,8.0,15.0,0.0,0.0,72.47,61.11,26.67,23.53,22.22,33.14,29.03,65.22,4.857539788276896,2.2869182500692435,14.0,39.0,1.0866380399999995,11.0,18.0,39.0,3.089294269999999,106.0,4.143222506393863,11.39386189258312,0.632992327365729,14.846547314578006,0.5179028132992328,0.0,3.337595907928389,0.5754475703324808,1.0358056265984656,0.690537084398977,0.1726342710997442,1.265984654731458,2.589514066496164,1.898976982097187,0.690537084398977,1.323529411764706,1.956521739130435,2.014066496163683,0.1726342710997442,0.690537084398977,0.5754475703324808,5.5818414322250645,0.4603580562659847,0.8631713554987213,0.0,0.0,72.47,61.11,26.67,23.53,22.22,33.14,29.03,65.22,0.2795259468957293,0.1316001550551355,0.8056265984654732,2.2442455242966752,0.0625303219948848,0.632992327365729,1.0358056265984656,2.2442455242966752,0.1777726881713554,6.099744245524297,LW,56,56,67,56,100,56,72,89,67,67,61,67,67,78,67,100,56,56,56,78,50,67,22,78,56,56,11,78,67,11,11,11,44,56,78,67,67,67,67,50,44,67,67,67,22,11,44,11,78,56,22,56,44,44,44,33,44,56,33,100,22,11,33,56,22,44,11,44,56,56,11,78,67,11,11,11,44,56,78,56,22,22,22,11,11,44,56,22,Allsvenskan
GAIS,33hzf6j2rd9r50g2n4agsytkd,c8uz8jj2xzomls23oz4rcuiqy,J. Fagerjord,Joackim Fagerjord,28.0,Midfielder,Sweden,Midfielder,309.0,529.0,33.0,836.0,12.0,0.0,63.0,13.0,1262.0,11.0,2.0,1.0,20.0,10.0,4.0,6.0,5.0,11.0,11.0,1.0,19.0,2.0,11.0,8.0,22.0,0.0,0.0,84.87,55.93,50.0,72.73,20.0,57.8,46.15,68.75,0.5933579202549897,1.4890418092849318,4.0,39.0,0.8289727999999996,17.0,126.0,141.0,3.7340886599999936,477.0,22.0364500792393,37.72583201267829,2.353407290015848,59.61965134706815,0.8557844690966719,0.0,4.492868462757528,0.9270998415213946,0.7844690966719493,0.1426307448494453,0.0713153724247226,1.4263074484944531,0.7131537242472267,0.2852614896988906,0.4278922345483359,0.3565768621236133,0.7844690966719493,0.7844690966719493,0.0713153724247226,1.3549920760697305,0.1426307448494453,0.7844690966719493,0.5705229793977813,1.5689381933438986,0.0,0.0,84.87,55.93,50.0,72.73,20.0,57.8,46.15,68.75,0.0423155410641434,0.1061915711851377,0.2852614896988906,2.781299524564184,0.0591185039619651,1.2123613312202852,8.985736925515056,10.055467511885896,0.2662979234548331,34.01743264659271,DM/CM,61,90,65,85,76,46,63,44,50,57,60,78,59,61,56,73,51,51,73,63,48,48,67,74,50,51,39,59,99,98,37,80,59,73,46,76,52,84,71,80,98,98,98,93,51,95,56,93,66,46,51,12,29,49,61,85,39,39,44,66,39,32,76,56,39,24,66,61,50,51,39,59,99,98,37,80,59,73,27,83,29,78,73,85,98,95,98,93,Allsvenskan
GAIS,33hzf6j2rd9r50g2n4agsytkd,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,Robin Wendin Thomasson,27.0,Defender,Sweden,Defender,122.0,111.0,12.0,226.0,6.0,0.0,21.0,9.0,462.0,5.0,7.0,0.0,8.0,4.0,0.0,4.0,1.0,8.0,8.0,0.0,7.0,2.0,7.0,1.0,6.0,0.0,0.0,82.18,30.0,23.33,12.5,50.0,42.86,46.15,66.67,0.2780220182823998,0.9754658071690784,2.0,11.0,0.27604779,4.0,19.0,23.0,0.6121293899999998,76.0,23.766233766233764,21.623376623376625,2.3376623376623376,44.02597402597402,1.1688311688311688,0.0,4.090909090909091,1.753246753246753,0.974025974025974,1.3636363636363635,0.0,1.5584415584415583,0.7792207792207791,0.0,0.7792207792207791,0.1948051948051948,1.5584415584415583,1.5584415584415583,0.0,1.3636363636363635,0.3896103896103896,1.3636363636363635,0.1948051948051948,1.1688311688311688,0.0,0.0,82.18,30.0,23.33,12.5,50.0,42.86,46.15,66.67,0.0541601334316363,0.1900258065913788,0.3896103896103896,2.142857142857143,0.0537755435064935,0.7792207792207791,3.701298701298701,4.48051948051948,0.119245985064935,14.805194805194803,LB/LCB,27,19,23,19,25,40,19,12,31,50,27,40,29,8,65,23,42,42,37,25,67,21,19,25,50,50,62,23,50,12,96,8,27,38,27,54,46,42,38,21,33,31,19,19,69,69,62,73,58,40,54,8,65,96,27,85,62,8,100,50,81,77,37,69,92,38,23,46,50,50,62,23,50,12,96,8,27,38,58,96,77,65,73,31,65,73,46,38,Allsvenskan
GAIS,33hzf6j2rd9r50g2n4agsytkd,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,Matteo de Brienne,24.0,Defender,Canada,Defender,251.0,235.0,21.0,471.0,18.0,0.0,75.0,46.0,1198.0,11.0,15.0,2.0,15.0,8.0,0.0,8.0,2.0,18.0,19.0,0.0,23.0,3.0,22.0,10.0,30.0,0.0,0.0,77.21,30.88,24.59,55.56,37.5,65.79,69.23,83.33,0.4466210614326077,1.7243811657949222,6.0,31.0,0.68016364,11.0,52.0,61.0,2.46129272,198.0,18.85642737896494,17.654424040066775,1.5776293823038396,35.38397328881469,1.352253756260434,0.0,5.634390651085142,3.4557595993322203,0.8263772954924874,1.1268781302170283,0.1502504173622704,1.1268781302170283,0.6010016694490817,0.0,0.6010016694490817,0.1502504173622704,1.352253756260434,1.4273789649415691,0.0,1.7278797996661102,0.2253756260434056,1.6527545909849748,0.7512520868113522,2.2537562604340566,0.0,0.0,77.21,30.88,24.59,55.56,37.5,65.79,69.23,83.33,0.0335525004415147,0.1295444949261627,0.4507512520868113,2.328881469115192,0.0510974353923205,0.8263772954924874,3.906510851419032,4.582637729549249,0.1849051292153589,14.874791318864776,LB/LCB,65,62,56,62,73,40,85,69,52,83,81,67,60,8,92,44,73,73,37,92,83,73,85,92,50,50,12,31,62,83,85,96,98,90,38,73,88,81,77,54,77,65,77,58,50,38,46,35,77,40,88,65,38,81,81,58,46,8,88,35,77,73,37,81,85,46,85,100,50,50,12,31,62,83,85,96,98,90,35,77,85,77,65,38,73,77,81,46,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,3xpfng5pdiv25frh985emkl5g,O. Kapsimalis,Oliver Kapsimalis,19.0,Attacker,Sweden,Striker,44.0,74.0,6.0,113.0,5.0,0.0,37.0,11.0,725.0,11.0,5.0,0.0,7.0,13.0,7.0,6.0,4.0,37.0,39.0,0.0,15.0,4.0,16.0,6.0,9.0,0.0,0.0,67.66,31.58,23.81,16.22,30.77,33.94,33.33,60.0,1.0255848744645402,0.7019956645448703,7.0,18.0,0.52840483,3.0,10.0,8.0,0.6905119199999997,46.0,5.462068965517242,9.186206896551724,0.7448275862068966,14.027586206896553,0.6206896551724138,0.0,4.593103448275862,1.3655172413793104,1.3655172413793104,0.6206896551724138,0.0,0.8689655172413794,1.613793103448276,0.8689655172413794,0.7448275862068966,0.496551724137931,4.593103448275862,4.841379310344828,0.0,1.862068965517241,0.496551724137931,1.986206896551724,0.7448275862068966,1.1172413793103448,0.0,0.0,67.66,31.58,23.81,16.22,30.77,33.94,33.33,60.0,0.1273139844162877,0.087144289391777,0.8689655172413794,2.2344827586206897,0.0655950823448276,0.3724137931034483,1.2413793103448276,0.993103448275862,0.0857187211034482,5.710344827586207,ST,57,43,75,43,25,50,33,72,42,90,22,42,30,18,75,43,90,90,13,93,32,10,45,73,50,50,23,23,77,3,37,20,40,38,17,63,65,78,77,42,55,43,70,50,70,57,70,57,33,50,50,87,53,90,22,33,13,10,73,47,97,97,13,100,17,3,53,90,50,50,23,23,77,3,37,20,40,38,10,60,80,80,73,47,73,47,77,63,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,3zuutaowhz53ivr0i5sg5y8t0,H. Carneil,Hussein Carneil,23.0,Midfielder,Sweden,Midfielder,150.0,326.0,11.0,472.0,11.0,0.0,84.0,12.0,1332.0,18.0,4.0,2.0,22.0,53.0,24.0,29.0,17.0,53.0,56.0,2.0,10.0,19.0,44.0,24.0,19.0,0.0,0.0,79.06,39.29,14.81,45.28,35.85,42.64,40.74,61.29,3.776508518612196,1.9612848188325689,26.0,44.0,1.23766035,17.0,53.0,70.0,2.56990841,227.0,10.135135135135137,22.027027027027025,0.7432432432432432,31.89189189189189,0.7432432432432432,0.0,5.675675675675675,0.8108108108108107,1.2162162162162162,0.2702702702702702,0.1351351351351351,1.4864864864864864,3.5810810810810807,1.6216216216216215,1.95945945945946,1.148648648648649,3.5810810810810807,3.783783783783784,0.1351351351351351,0.6756756756756757,1.2837837837837838,2.972972972972973,1.6216216216216215,1.2837837837837838,0.0,0.0,79.06,39.29,14.81,45.28,35.85,42.64,40.74,61.29,0.255169494500824,0.1325192445157141,1.7567567567567566,2.972972972972973,0.0836256993243243,1.148648648648649,3.5810810810810807,4.72972972972973,0.1736424601351351,15.337837837837837,LM/LCM,71,86,64,86,57,50,100,57,79,79,71,100,100,100,100,100,86,86,86,71,100,86,86,100,57,57,43,43,43,43,57,14,43,86,100,86,100,100,86,86,100,100,86,86,43,43,43,29,57,50,57,57,57,29,43,71,100,86,100,86,57,57,71,57,86,57,71,57,57,57,43,43,43,43,57,14,43,86,100,57,100,57,57,57,86,86,57,57,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,5dxrx40pty4wtwdrd341p0aju,O. Faraj,Omar Faraj,24.0,Attacker,Palestine,Striker,40.0,94.0,2.0,133.0,26.0,0.0,72.0,14.0,1270.0,24.0,1.0,0.0,12.0,48.0,37.0,11.0,14.0,20.0,23.0,3.0,3.0,12.0,71.0,9.0,10.0,0.0,0.0,66.5,28.57,50.0,45.0,25.0,38.71,32.91,76.92,5.004123216323347,0.6589611035896401,14.0,11.0,0.32458387,2.0,13.0,13.0,0.5489643599999998,53.0,2.834645669291339,6.661417322834646,0.1417322834645669,9.425196850393702,1.84251968503937,0.0,5.102362204724409,0.9921259842519684,1.7007874015748032,0.0708661417322834,0.0,0.8503937007874016,3.4015748031496065,2.6220472440944884,0.7795275590551182,0.9921259842519684,1.4173228346456694,1.6299212598425197,0.2125984251968504,0.2125984251968504,0.8503937007874016,5.031496062992126,0.6377952755905512,0.7086614173228347,0.0,0.0,66.5,28.57,50.0,45.0,25.0,38.71,32.91,76.92,0.3546229050937804,0.0466980309630453,0.9921259842519684,0.7795275590551182,0.023002006535433,0.1417322834645669,0.9212598425196852,0.9212598425196852,0.0389029861417322,3.755905511811024,ST,47,57,32,53,85,50,83,90,87,67,22,68,90,87,88,92,63,68,67,48,73,78,60,77,50,50,20,20,93,53,20,37,37,73,87,53,88,52,47,27,68,62,57,57,13,30,17,20,53,50,60,73,67,67,22,30,80,80,80,87,43,47,53,30,50,67,43,57,50,50,20,20,93,53,20,37,37,73,77,27,90,33,33,10,50,43,47,27,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,5h0by2ot7i2z6daqdqj6nyiqy,A. Boman,André Boman,24.0,Defender,Sweden,Defender,259.0,325.0,33.0,571.0,13.0,2.0,88.0,49.0,1744.0,23.0,13.0,1.0,23.0,2.0,1.0,1.0,1.0,12.0,15.0,0.0,26.0,1.0,23.0,7.0,27.0,0.0,0.0,78.01,37.5,29.55,58.33,50.0,60.69,39.39,60.0,0.1858070823866243,2.1832277399342326,1.0,29.0,0.8869926999999999,18.0,46.0,76.0,3.60470297,294.0,13.365825688073397,16.77178899082569,1.7029816513761469,29.466743119266056,0.6708715596330276,0.1032110091743119,4.541284403669725,2.5286697247706424,1.1869266055045873,0.6708715596330276,0.0516055045871559,1.1869266055045873,0.1032110091743119,0.0516055045871559,0.0516055045871559,0.0516055045871559,0.6192660550458716,0.7740825688073395,0.0,1.3417431192660552,0.0516055045871559,1.1869266055045873,0.3612385321100917,1.3933486238532111,0.0,0.0,78.01,37.5,29.55,58.33,50.0,60.69,39.39,60.0,0.009588668242429,0.1126665691479821,0.0516055045871559,1.496559633027523,0.0457737058486238,0.9288990825688074,2.3738532110091746,3.922018348623853,0.1860225156536697,15.172018348623856,RB/RCB,56,59,69,56,41,100,88,84,100,91,56,97,6,12,12,12,62,69,34,88,41,59,66,94,50,53,31,44,69,69,88,81,12,28,6,100,22,88,81,81,50,62,88,50,25,38,50,25,25,100,50,38,88,62,50,75,6,6,6,6,31,38,34,75,31,25,38,81,50,53,31,44,69,69,88,81,12,28,6,75,6,56,69,62,25,44,69,25,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,8vtsf7z4v2l6a2ljeu5vumiqy,E. Tõugjas,Erko Tõugjas,23.0,Defender,Estonia,Defender,352.0,158.0,29.0,509.0,16.0,0.0,53.0,82.0,1294.0,5.0,1.0,0.0,4.0,5.0,4.0,1.0,1.0,8.0,8.0,0.0,12.0,0.0,9.0,6.0,19.0,0.0,0.0,80.03,31.18,16.67,75.0,0.0,56.99,57.14,73.08,0.6517999428651936,0.3331095076752883,1.0,8.0,0.18910189,6.0,33.0,40.0,0.9671522899999996,311.0,24.482225656877898,10.98918083462133,2.017001545595054,35.40185471406491,1.1128284389489953,0.0,3.6862442040185472,5.703245749613601,0.347758887171561,0.0695517774343122,0.0,0.2782071097372488,0.347758887171561,0.2782071097372488,0.0695517774343122,0.0695517774343122,0.5564142194744977,0.5564142194744977,0.0,0.8346213292117465,0.0,0.6259659969088098,0.4173106646058732,1.321483771251932,0.0,0.0,80.03,31.18,16.67,75.0,0.0,56.99,57.14,73.08,0.0453338445578573,0.0231683583390849,0.0695517774343122,0.5564142194744977,0.0131523725656877,0.4173106646058732,2.295208655332303,2.7820710973724885,0.0672671608191653,21.630602782071097,CB,56,43,60,49,47,34,61,80,41,66,38,64,54,55,65,43,82,82,27,54,15,48,93,94,51,51,8,5,62,75,15,39,39,82,57,66,61,52,62,67,51,54,48,57,20,15,41,16,18,34,33,64,23,62,38,56,36,36,67,39,74,74,27,28,15,21,90,84,51,51,8,5,62,75,15,39,39,82,38,56,62,48,54,61,36,41,39,34,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,Rami Kaib,29.0,Defender,Tunisia,Defender,260.0,311.0,41.0,554.0,9.0,1.0,47.0,57.0,1499.0,15.0,17.0,1.0,22.0,17.0,10.0,7.0,7.0,22.0,29.0,0.0,16.0,2.0,31.0,12.0,8.0,0.0,0.0,77.59,34.17,25.0,54.55,11.76,44.76,50.0,72.73,1.2131509748997475,2.0762819635447,6.0,28.0,0.73412206,20.0,50.0,69.0,2.692716710000001,258.0,15.61040693795864,18.67244829886592,2.4616410940627085,33.26217478318879,0.5403602401601068,0.0600400266844563,2.8218812541694462,3.4222815210140096,0.9006004002668446,1.0206804536357572,0.0600400266844563,1.320880587058039,1.0206804536357572,0.600400266844563,0.4202801867911941,0.4202801867911941,1.320880587058039,1.741160773849233,0.0,0.9606404269513008,0.1200800533689126,1.861240827218145,0.7204803202134756,0.4803202134756504,0.0,0.0,77.59,34.17,25.0,54.55,11.76,44.76,50.0,72.73,0.072837616905255,0.1246600244956791,0.3602401601067378,1.6811207471647769,0.044076708072048,1.200800533689126,3.002001334222815,4.142761841227485,0.1616707831220814,15.490326884589727,LB/LCB,77,77,87,81,54,87,54,85,81,90,62,96,92,92,87,94,88,96,37,63,67,81,94,31,50,50,21,46,67,75,35,15,42,77,92,92,88,77,81,77,73,85,85,73,31,50,69,27,15,81,8,62,54,73,62,65,77,77,69,81,65,85,37,27,58,58,81,8,50,50,21,46,67,75,35,15,42,77,77,73,73,54,50,73,58,62,65,50,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,9qebp1745dtdjh5kg5n4wfq7e,R. Ascone,Rocco Ascone,23.0,Midfielder,France,Midfielder,322.0,382.0,52.0,685.0,20.0,1.0,134.0,28.0,1599.0,19.0,19.0,0.0,29.0,26.0,8.0,18.0,9.0,43.0,45.0,4.0,22.0,10.0,34.0,24.0,42.0,0.0,0.0,82.43,55.91,27.94,55.81,38.46,57.76,44.44,59.15,1.924267839990284,1.8603652471317085,14.0,35.0,0.9108594099999998,11.0,91.0,100.0,2.8591193000000006,335.0,18.12382739212008,21.50093808630394,2.926829268292683,38.55534709193246,1.125703564727955,0.0562851782363977,7.542213883677299,1.575984990619137,1.0694183864915572,1.0694183864915572,0.0,1.6322701688555348,1.4634146341463414,0.450281425891182,1.0131332082551596,0.5065666041275798,2.4202626641651035,2.5328330206378986,0.225140712945591,1.2382739212007503,0.5628517823639775,1.913696060037524,1.350844277673546,2.363977485928705,0.0,0.0,82.43,55.91,27.94,55.81,38.46,57.76,44.44,59.15,0.1083077583484212,0.1047109895196083,0.7879924953095685,1.9699812382739208,0.05126788424015,0.6191369606003753,5.121951219512195,5.628517823639776,0.1609260393996248,18.855534709193247,DM/CM,66,73,89,71,95,95,100,77,72,98,27,96,95,84,96,94,100,100,100,73,99,98,100,98,50,51,17,56,66,76,78,78,50,44,90,88,100,77,85,61,85,88,90,56,34,44,78,37,80,95,93,44,46,93,27,95,90,71,90,83,98,98,100,49,90,85,98,83,50,51,17,56,66,76,78,78,50,44,80,80,88,59,66,41,66,76,76,37,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,9uumw2ntt4397bee2p3m2qdt6,G. Wallentin,Gabriel Wallentin,25.0,Defender,Sweden,Defender,365.0,131.0,39.0,496.0,19.0,1.0,39.0,72.0,1098.0,4.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,9.0,1.0,8.0,2.0,9.0,0.0,0.0,85.22,42.86,0.0,100.0,25.0,55.71,54.29,64.29,0.5213897591336358,0.3263704753600635,0.0,0.0,0.0,0.0,18.0,23.0,0.4170247099999999,218.0,29.91803278688525,10.737704918032788,3.19672131147541,40.65573770491803,1.557377049180328,0.0819672131147541,3.19672131147541,5.901639344262295,0.3278688524590164,0.0,0.0,0.4098360655737705,0.3278688524590164,0.3278688524590164,0.0,0.0819672131147541,0.1639344262295082,0.1639344262295082,0.0,0.7377049180327869,0.0819672131147541,0.6557377049180328,0.1639344262295082,0.7377049180327869,0.0,0.0,85.22,42.86,0.0,100.0,25.0,55.71,54.29,64.29,0.042736865502757,0.0267516783082019,0.0,0.0,0.0,0.0,1.475409836065574,1.8852459016393444,0.0341823532786885,17.868852459016395,CB,57,38,77,46,52,82,40,72,31,28,38,76,49,55,28,43,40,39,27,39,42,42,59,51,51,51,39,63,28,90,48,36,31,48,52,62,25,9,9,14,33,35,28,43,43,13,80,30,44,89,23,68,16,28,38,79,34,41,28,44,34,33,27,20,36,23,52,34,51,51,39,63,28,90,48,36,31,48,33,66,25,9,9,14,18,21,13,28,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,Aleksander Damnjanovic Nilsson,24.0,Midfielder,Sweden,Midfielder,54.0,56.0,5.0,109.0,3.0,0.0,16.0,11.0,340.0,6.0,1.0,0.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,0.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0,87.2,50.0,20.0,50.0,20.0,55.17,75.0,66.67,0.5164065516947787,0.0,3.0,2.0,0.04803042,2.0,12.0,11.0,0.2988338200000001,54.0,14.294117647058824,14.823529411764708,1.3235294117647058,28.85294117647059,0.7941176470588236,0.0,4.235294117647059,2.911764705882353,1.5882352941176472,0.2647058823529412,0.0,0.0,1.3235294117647058,0.2647058823529412,1.0588235294117647,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,2.117647058823529,0.2647058823529412,0.2647058823529412,0.2647058823529412,1.0588235294117647,0.0,0.0,87.2,50.0,20.0,50.0,20.0,55.17,75.0,66.67,0.1366958519192061,0.0,0.7941176470588236,0.5294117647058824,0.0127139347058823,0.5294117647058824,3.1764705882352944,2.911764705882353,0.07910307,14.294117647058824,DM/CM,7,7,13,7,26,46,12,34,35,43,27,6,33,20,44,44,11,10,32,41,32,6,20,6,50,51,63,45,43,62,37,59,95,65,41,7,39,13,12,21,17,18,17,12,7,7,22,5,59,46,41,93,73,68,27,6,80,37,93,85,15,15,32,90,56,5,27,27,50,51,63,45,43,62,37,59,95,65,95,7,90,15,15,32,24,24,27,12,Allsvenskan
Halmstad,6i936isoyj6d0uuxdj537uc97,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,Ludvig Arvidsson,18.0,Attacker,Sweden,Striker,55.0,144.0,8.0,199.0,10.0,0.0,41.0,9.0,1329.0,9.0,0.0,1.0,14.0,25.0,17.0,8.0,9.0,35.0,38.0,2.0,6.0,11.0,43.0,10.0,8.0,0.0,0.0,75.95,61.54,0.0,28.57,44.0,34.45,30.3,66.67,3.164383453223224,1.0561002322292656,10.0,29.0,0.8586221499999996,11.0,20.0,28.0,0.68182435,85.0,3.7246049661399545,9.751693002257335,0.5417607223476297,13.47629796839729,0.6772009029345372,0.0,2.7765237020316027,0.6094808126410834,0.6094808126410834,0.0,0.0677200902934537,0.948081264108352,1.693002257336343,1.1512415349887133,0.5417607223476297,0.6094808126410834,2.37020316027088,2.573363431151241,0.1354401805869074,0.4063205417607223,0.7449209932279909,2.91196388261851,0.6772009029345372,0.5417607223476297,0.0,0.0,75.95,61.54,0.0,28.57,44.0,34.45,30.3,66.67,0.2142923331753876,0.0715192030855033,0.6772009029345372,1.9638826185101577,0.0581459695259593,0.7449209932279909,1.3544018058690743,1.8961625282167045,0.0461732065462753,5.756207674943567,RW,83,83,92,83,92,54,83,83,71,12,67,83,75,83,83,75,92,92,58,92,83,75,83,88,54,54,33,75,12,42,75,25,42,71,83,67,79,92,83,92,92,92,58,83,25,33,50,33,50,54,25,42,25,12,67,42,8,8,42,42,67,67,33,58,42,8,50,42,54,54,33,75,12,42,75,25,42,71,17,25,33,58,42,58,83,75,33,58,Allsvenskan
